"又是那里垫了踹窝来了？""一问不答，再问时，贾环便说：“同宝姐姐顽的，莺儿欺负我，赖我的钱，宝玉哥哥撵我来了。
",angry
"我这嘴上是才擦的香浸胭脂，你这会子可吃不吃了？""彩云一把推开金钏，笑道：“人家正心里不自在，你还奚落他.趁这会子喜欢，快进去罢.""宝玉只得挨进门去.原来贾政和王夫人都在里间呢.赵姨娘打起帘子，宝玉躬身进去.只见贾政和王夫人对面坐在炕上说话，地下一溜椅子，迎春，探春，惜春，贾环四个人都坐在那里.一见他进来，惟有探春和惜春，贾环站了起来.
",neutral
"老还是这么慌脚鸡似的，我说你上不得高台盘.赵姨娘时常也该教导教导他。
",angry
"有些疼，还不妨事.明儿老太太问，就说是我自己烫的罢了。
",neutral
"可是我正没了鞋面子了.赵奶奶你有零碎缎子，不拘什么颜色的，弄一双鞋面给我。
",sad
"前日我送了五百钱去，在药王跟前上供，你可收了没有？""马道婆道：“早已替你上了供了。
",neutral
"我还用你说，难道都看不出来.也亏你们心里也不理论，只凭他去.倒也妙。
",angry
"颦儿急了，还不回来坐着.走了倒没意思。
",angry
"儿女之数，皆由天命，非人力可强者.他二人之病出于不意，百般医治不效，想天意该如此，也只好由他们去罢。
",sad
"你提起鞋来，我想起个故事：那一回我穿着，可巧遇见了老爷，老爷就不受用，问是谁作的.我那里敢提`妹妹个字，我就回说是前儿我生日，是舅母给的.老爷听了是舅母给的，才不好说什么，半日还说：`何苦来！虚耗人力，作践绫罗，作这样的东西.我回来告诉了袭人，袭人说这还罢了，赵姨娘气的抱怨的了不得：`正经兄弟，鞋搭拉袜搭拉的没人看的见，且作这些东西！""探春听说，登时沉下脸来，道：“这话糊涂到什么田地！怎么我是该作鞋的人么？环儿难道没有分例的，没有人的？一般的衣裳是衣裳，鞋袜是鞋袜，丫头老婆一屋子，怎么抱怨这些话！给谁听呢！我不过是闲着没事儿，作一双半双，爱给那个哥哥弟弟，随我的心.谁敢管我不成！这也是白气。
",neutral
"让他们小妯娌伏侍，你在那里坐了，好说话儿。
",neutral
"自从玉钏儿姐姐死了，太太跟前少着一个人.太太或看准了那个丫头好，就吩咐，下月好发放月钱的。
",neutral
"螃蟹不可多拿来，仍旧放在蒸笼里，拿十个来，吃了再拿。
",neutral
"袭人到底多早晚回来。
",neutral
"赵姨娘的兄弟赵国基昨日死了.昨日回过太太，太太说知道了，叫回姑娘奶奶来。
",neutral
"这屋里的人都踩下我的头去还罢了.姑娘你也想一想，该替我出气才是。
",angry
"二奶奶打发平姑娘说话来了。
",neutral
"大家省事罢，别安着没良心的主意.连吴大娘才都讨了没意思，咱们又是什么有脸的。
",angry
"咱们这园子只算比他们的多一半，加一倍算，一年就有四百银子的利息.若此时也出脱生发银子，自然小器，不是咱们这样人家的事.若派出两个一定的人来，既有许多值钱之物，一味任人作践，也似乎暴殄天物.不如在园子里所有的老妈妈，拣出几个本分老诚能知园圃的事，派准他们收拾料理，也不必要他们交租纳税，只问他们一年可以孝敬些什么.一则园子有专定之人修理，花木自有一年好似一年的，也不用临时忙乱，二则也不至作践，白辜负了东西，则老妈妈们也可借此小补，不枉年日在园辛苦，四则亦可以省了这些花儿匠山子匠打扫人等的工费.将此有余，以补不足，未为不可。
",neutral
"若问我，答应我就来。
",neutral
"我也得了一包好的，送你檫脸.你常说，蔷薇硝擦癣，比外头的银硝强.你且看看，可是这个？""彩云打开一看，嗤的一声笑了，说道：“你和谁要来的？""贾环便将方才之事说了.彩云笑道：“这是他们在哄你这乡老呢.这不是硝，这是茉莉粉。
",neutral
"姨奶奶那去？""赵姨娘又说：“你瞧瞧，这屋里连日两日进来的唱戏的小粉头们，都般两样掂人分两放小菜碟儿了.若是别一个，我还不恼，若叫这些小娼妇捉弄了，还成个什么！""夏婆子听了，正己怀，忙问因何.赵姨娘悉将芳官以粉作硝轻侮贾环之事说了.夏婆子道：“我的奶奶，你今日才知道，这算什么事.连昨日这个地方他们私自烧纸钱，宝玉还拦到头里.人家还没拿进个什么儿来，就说使不得，不干不净的忌讳.这烧纸倒不忌讳？你老想一想，这屋里除了太太，谁还大似你？你老自己撑不起来，但凡撑起来的，谁还不怕你老人家？如今我想，乘着这几个小粉头儿恰不是正头货，得罪了他们也有限的，快把这两件事抓着理扎个筏子，我在旁作证据，你老把威风抖一抖，以后也好争别的理.便是奶奶姑娘们，也不好为那起小粉头子说你老的.""赵姨娘听了这话，益发有理，便说：“烧纸的事不知道，你却细细的告诉我。
",angry
"姨奶奶吃饭，有什么事这么忙？""赵姨娘也不答话，走上来便将粉照着芳官脸上撒来，指着芳官骂道：“小滢妇！你是我银子钱买来学戏的，不过娼妇粉头之流！我家里下等奴才也比你高贵些的，你都会看人下菜碟儿.宝玉要给东西，你拦在头里，莫不是要了你的了？拿这个哄他，你只当他不认得呢！好不好，他们是足，都是一样的主子，那里你小看他的！""芳官那里禁得住这话，一行哭，一行说：“没了硝我才把这个给他的.若说没了，又恐他不信，难道这不是好的？我便学戏，也没往外头去唱.我一个女孩儿家，知道什么是粉头面头的！姨奶奶犯不着来骂我，我又不是姨奶奶家买的.`梅香拜把子——都是奴几呢！""袭人忙拉他说：“休胡说！""赵姨娘气的便上来打了两个耳刮子.袭人等忙上来拉劝，说：“姨奶奶别和他小孩子一般见识，等我们说他。
",angry
"也有今日！""又有一干怀怨的老婆子见打了芳官，也都称愿.
",happy
"芳官被人欺侮，咱们也没趣，须得大家破着大闹一场，方争过气来。
",angry
"这是什么大事，姨娘也太肯动气了！我正有一句话要请姨娘商议，怪道丫头说不知在那里，原来在这里生气呢，快同我来。
",angry
"那些小丫头子们原是些顽意儿，喜欢呢，和他们说说笑笑，不喜欢便可以不理他.便他不好了，也如同猫儿狗儿抓咬了一下子，可恕就恕，不恕时也只该叫了管家媳妇们去说给他去责罚，何苦自己不尊重，大吆小喝失了体统.你瞧周姨娘，怎不人欺*，他也不寻人去.我劝姨娘且回房去煞煞性儿，别听那些混帐人的调唆，没的惹人笑话，自己呆白给人作粗活.心里有二十分的气，也忍耐这几天，等太太回来自然料理。
",angry
"这么大年纪，行出来的事总不叫人敬伏.这是什么意思，值得吵一吵，并不留体统，耳朵又软，心里又没有计算.这又是那起没脸面的奴才们的调停，作弄出个呆人替他们出气。
",angry
"有的，我又不大吃，你都给他去罢。
",angry
"露却是给芳官，芳官转给何人我却不知。
",neutral
