"孙婆婆，这孩子哭个不停，干甚么啊
",surprise
"我没法子啦，还是你来劝劝他罢。
",angry
"这位龙姊姊是此间主人，她问你甚么，你都回答好啦
",neutral
"弟子杨过，拜见婆婆，拜见龙姑姑。
",neutral
"啊，你叫杨过，不用多礼。
",neutral
"我这苦命的孩子。
",sad
"我不回去，我死也不回去。
",sad
"姑娘，这孩子若是回到重阳宫中。他师父定要难为他。
",sad
"你到哪里去
",neutral
"你不认得路，我带你出去。
",neutral
"全真门下弟子尹志平，奉师命拜见龙姑娘。
",neutral
"我在这里，要杀要剐，全凭你们就是。
",angry
"放下人来
",neutral
"你们要怎地
",neutral
"大家散开，不得在前辈面前无礼。
",neutral
"此事是非曲直，我们自当禀明掌教师祖，由他老人家秉公发落。请前辈将孩子交下罢。
",neutral
"这道人鬼计很多，婆婆你别上他当。
",angry
"说甚么也不能计他们将孩子抢去。
",angry
"这是我的弟子，爱打爱骂，全凭于我。不许师父管弟子，武林中可有这等规矩
",neutral
"这孩子是你甚么人你凭什么来横加插手
",angry
"师父
",neutral
"臭道土，贼头狗脑的山羊胡子牛鼻子，你这般打我，我为甚么还认你为师不错，我已拜了孙婆婆为师，又拜了龙姑姑为师啦。
",angry
"臭杂毛，你作死么
",angry
"得罪
",neutral
"这批臭道士可真的有点本事，老婆子对付不了。
",angry
"大伙儿快退
",happy
"喂，你这老道是谁干么驱赶我的蜂儿。
",angry
"你熏坏了我家姑娘的蜂子，怎生赔法，回头跟你算帐。
",angry
"你放心，我定要说得她收你为止。
",happy
"龙姑姑多半不肯收留，就算孙婆婆强了她答应，我在此处也是无味。
",sad
"你到哪里去
",neutral
"给你的臭帅父送药。
",angry
"老婆子又不是来打架，摆这些臭架子吓谁了
",angry
"张开嘴来
",happy
"好，免得让他们疑心是毒药。过儿，咱们走罢
",neutral
"解药就只一瓶，要多是没有的了。赵志敬的伤，你自己想法儿给他治罢
",neutral
"就算你是前辈，也岂能容你在重阳宫撒野
",angry
"下去罢
",neutral
"守阵止招。
",neutral
"我们只是捉拿闯进重阳宫来的刺客。管你是老太婆也好，男子汉也好，长着身子进来，便得矮着身子出去。
",neutral
"我早跟咱家姑娘说，全真教的道士们全没出息，老太婆的话几时说错了来来来，我跟你磕头赔罪。
",angry
"啊唷
",surprise
"孩子，你怕么
",fear
"婆婆跟你一起死在这里，好让臭道士们遂了心意。
",neutral
"孩子，你敢不敢跟臭道土们动手
",angry
"我自然不怕。就可惜没旁人在此。
",sad
"全真教威名盖世，这等欺侮孤儿老妇的英雄之事，若无旁人宣扬出去，岂不可惜
",angry
"臭杂毛，你们到底让不让路
",angry
"婆婆，你把解药和孩子留下罢
",neutral
"要留孩子，须得先杀了老太婆。
",neutral
"嘿
",neutral
"你们要杀人，杀我便是。谁也不许伤了婆婆。
",angry
"杨过，你让开，待我瞧瞧婆婆。
",neutral
"龙姑姑，这恶道士把把婆婆打死啦
",angry
"婆婆，你怎么啦
",surprise
"照料他一生一世
",happy
"你龙姑姑无依儿靠，你你也
",angry
"婆婆，我失手伤你，实非本意。这番罪业既落在我的身上，也是你命中该当有此一劫。你好好去罢
",sad
"贫道误伤了孙婆婆，不愿再跟你一般见识，你带了杨过出观去罢。
",angry
"好好好，贫道认输。龙姑娘，你把孩子带走罢。
",angry
"师哥，留神
",happy
"人都死了，还哭甚么你这般哭她，她也不会知道了。
",sad
"咱们去葬了她，跟我来。
",neutral
"祖师婆婆睡在这里。
",neutral
"我答允孙婆婆要照料你一生一世。我不离开这儿，你自然也在这儿。
",happy
"让我再瞧婆婆一眼。
",neutral
"你没听见么
",surprise
"姑姑，我抵不住啦。
",fear
"这个我心里记得清清楚楚。恨我的人不必提啦，多得数不清。爱我的有我死了的妈妈，我的义父，郭靖伯伯，还有孙婆婆和你。
",sad
"哼，我才不会爱你呢。孙婆婆叫我照料你，我就照料你，你这辈子可别盼望我有好心待你。
",angry
"姑姑，你待我真好，你借了这床给我睡，我就不怕武家兄弟与郭芙他们了。全真教的赵志敬他们练功虽久，我也追得上。
",happy
"咱们祖师婆婆好恨王重阳么
",angry
"师父自然是要拜的。不过你先须答允我一件事，否则我就不拜。
",neutral
"姑姑，刚才我真是担心。
",fear
"这是治疗蜂毒的蜜浆，拿去给赵志敬罢。
",neutral
"你已练成了这套掌法，再遇到那胖道士，便可毫不费力的摔他几个筋斗了。
",neutral
"我
",neutral
"过儿我这伤势是好不了啦，现下杀了你，咱们一块儿见孙婆婆去罢
",angry
"孙婆婆呢
",neutral
"咱们到孙婆婆的屋里去，我有话跟你说。
",neutral
"过儿，你为什么甘愿为我死
",sad
"我以前对你很凶，起初要赶你出去，幸亏孙婆婆留住了你。要是我不赶走你，孙婆婆也不会死啊
",sad
"我是王重阳的弟子。
",neutral
"是，小人给五位爷磕头。
",neutral
"这姓赵的道人自称是我师父，不传我丝毫武艺，那也罢了，他却叫好多小道士来打我。郭伯母既不教我武功，全真教又不教，我自然只有挨打的份儿。还有这姓郝的，见到一位婆婆爱怜我，他却把人家活活打死了。姓郝的臭道士，你说这话是真是假
",angry
"不错，我是杀错了人。你跟孙婆婆报仇罢，我决不还手就是。
",angry
"就借大哥此剑一用。
",neutral
"她何以待我如此好法我虽遭际不幸，自幼被人欺辱，但世上真心待我之人却也不少。姑姑是不必说了，如孙婆婆、洪老帮主、义父欧阳锋、黄岛主这些人，又如程英、陆无双，以及此间公孙绿萼这几位姑娘，无不对我极尽至诚。我的时辰八字必是极为古怪，否则何以待我好的如此之好，对我恶的又如此之恶
",happy
"过儿，这等恶人，原也不必跟他客气。
",angry
"救姑姑的性命要紧，和这些牛鼻子道人相斗，胜败荣辱，何足道哉
",angry
"这瓶玉蜂蜜浆，料来便是龙姑娘留下给咱们治伤的。师叔，请你把蜜浆赐给五个徒孙，让他们分服了罢。
",neutral
"我听孙婆婆说，这箱中是祖师婆婆的嫁妆。后来她没嫁成，这些物事自然没用的了。
",neutral
"你呆头呆脑的想甚么
",angry
"是欧阳锋，孙婆婆说定是欧阳锋过儿，过儿，你到哪里去了
",neutral
"我不想睡，你跟我说话啊。
",sad
"现下我义父死了，师祖和孙婆婆死了，重阳祖师和祖师婆婆都死了，甚么怨仇，甚么恩爱，大限一到，都被老天爷一笔勾销。倒是我师祖最看得破，始终不肯说我义父的姓名
",sad
