"多谢贤邻厚意。
",happy
"何往？
",sad
"这才是福无双降，祸不单行。我才脱了天条死难，不上一年，在此随缘度日，又撞着这般个泼魔，他来害我！
",angry
"向蒙菩萨解脱活命之恩，在此久等，更不闻取经人的音信。
",happy
"变！
",neutral
"唐僧是个虎精！
",surprise
"这厮不济！走了马脚，识破风讯，翙匾秤铊了吃人，可是个长进的！却不知我师父下落何如，倒遇着这个泼怪。且等我去戏他一戏，若得手，拿住妖精再救师父不迟。
",angry
"驸马啊，你莫伤我性命，我来替你把盏。
",happy
"我要回救沙僧，诚然是单丝不线，孤掌难鸣。罢，罢，罢！我且进城去见了师父，奏准当今，再选些骁勇人马，助着老猪明日来救沙僧罢。
",angry
"双晦气了！这亡人又不曾走路，怎么身上有汗，腿有青痕？想是歹人打劫师父，把马打坏了。
",angry
"真个有这样事？
",surprise
"师兄啊，莫说散火的话，若要救得师父，你只去请个人来。
",neutral
"师父啊！想当时你到两界山揭了压帖，老孙脱了大难，秉教沙门，感菩萨赐与法旨，我和你同住同修，同缘同相，同见同知，乍想到了此处遭逢魔障，又被他遣山压了。可怜，可怜！你死该当，只难为沙僧、八戒与那小龙化马一场！这正是树大招风风撼树，人为名高名丧人！
",sad
"敖氏弟兄何在？
",neutral
"大圣，请入小宫少座献茶。
",neutral
"大圣恕罪！那厮是舍妹第九个儿子。因妹夫错行了风雨，刻减了雨数，被天曹降旨，着人曹官魏征丞相梦里斩了。舍妹无处安身，是小龙带他到此，恩养成人。前年不幸，舍妹疾故，惟他无方居住，我着他在黑水河养性修真，不期他作此恶孽，小龙即差人去擒他来也。
",neutral
"贤太子，好生捉怪，我上岸去也。
",neutral
"大圣，小龙子捉住妖鼍，请大圣定夺。
",neutral
"泼邪畜！你如今不吃我了？
",angry
"我洗时滚热，他洗时却冷。我晓得了，这不知是那个龙王在此护持他哩。
",neutral
"大圣，东海龙王敖广来见。
",neutral
"唵蓝净法界，乾元亨利贞
",happy
"大圣唤小龙来，那方使用？
",neutral
