"蒙古第一国师
",neutral
"老衲受封国师，是大汗和四王子殿下的恩典，老衲本是愧不敢当。
",sad
"那你就该避位让贤啊。
",neutral
"肥牛肉，大汉子抢不到的，我，想吃的。
",happy
"前辈可是姓周
",surprise
"凭这盘子飞来之势，我便不敢伸手去接，更何况单凭一指之力只消有半点摸不准力道的来势，连手腕也得折断了。却不知这少年是何来历
",fear
"我去也
",happy
"我们六人的功夫虽然不怎么样，在武林中总也挨得上是一流好手，六人合力抬一艘小船，原也算不了难事，可是
",neutral
"喂，喂，有客人来的你们快出来的。
",neutral
"老顽童拆屋放火，大大好的
",happy
"待会儿见到这鸟谷主，可要他知道我的厉害。
",happy
"我是矮子，这里的谷主却比我更矮。矮是你矮，武功却是看谁强。
",sad
"贵客小心了。
",happy
"那你祖宗见过杨贵妃么
",surprise
"尼马二兄，这老儿将咱们六人全不瞧在眼内，实是欺人太甚，
",angry
"小弟有一件不情之请，不知六位能予俯允否
",sad
"怎么
",neutral
"这谷主的阴阳双刃实是凌厉凶狠已极，也亏得这小子机变百出，竟然躲得过这许多恶招。
",neutral
"大师武功果然了得，不愧了蒙古第一国师的封号。
",happy
"好，我试试你两个圆圈圈。
",neutral
"这矮黑炭武功怪极，实是不可大意。但他力气再大，举了这块巨岩，却又支持得几时
",neutral
"阿婆星
",neutral
"如此再打下去，须败在这黑矮子手中，该当立时变计。幸好他独自先行挑斗，我下毒手尽快毙了他，僵尸鬼就不敢再上。杨龙二人身上有毒，那玉女素心剑法使不顺手。
",neutral
"原来两位在这儿切磋武功，真令小王大开眼界。
",surprise
"我命你们好好款待两位武爷，怎地竟如此无礼快快松绑。
",angry
"蒙古第二勇士
",happy
"蒙古第一勇士
",happy
"邪门，邪门
",angry
"降龙十八掌
",neutral
"见龙在田
",neutral
"潜龙勿用
",neutral
"小心他棒中放毒。
",neutral
"蒙古第一勇士
",happy
"过儿，快去抢马，我给你挡住敌人。
",neutral
"自然刺你
",neutral
"姑姑莫慌，我来助你
",happy
"郭靖郭大侠，老袖来访，你怎地不见客人
",neutral
"好险
",happy
"大武小武若不去自相残杀，此时我们三人联手，何惧这个贼秃
",happy
"尼摩兄，你守在这巷日，我进去赶那兔崽子出来。
",neutral
"我干么要听你号令
",angry
"小子，投降了罢
",happy
"我捉到了郭靖的，我是蒙古国第一大勇士的
",happy
"三只兔儿钻进了洞里，我要赶他们出来。
",neutral
"郭靖逃进了洞里么
",neutral
"冰魄银针
",neutral
"这小小的调虎离山之计，也想在老和尚面前行使。
",neutral
"小子骗人的，山后出口没有的，洞里郭靖和老婆还是的。
",angry
"坏贼秃，你明明中毒受伤，干么不跟我说，让我也上当的
",angry
"气舍穴
",neutral
"大椎穴
",neutral
"郭靖来了
",happy
"喂，小子，他们干甚么啊
",angry
"两人都不在啦，想是中毒之后，吓得远远逃走了。
",fear
"姑姑，姑姑
",neutral
"你到底放是不放
",angry
"曲泉穴
",neutral
"好，你救了我的，咱们怨仇便不算的。
",happy
"他不出手便好。
",neutral
"两位素不相识，何须动武如此身手，已是中土第一流剑士，且请坐下谈谈如何
",neutral
"绝情谷的新娘子，你好啊
",happy
"弟子赵志敬叩见师叔祖。
",neutral
"你说玉蜂针打完了，我怎会上这个当定是想诱我近前，另使古怪法道射我。
",angry
"站住的
",happy
"你们让是不让
",angry
"此时仇隙未成，她未必便施杀手。这全真教的掌教于我有甚好处，我何苦为他树此强敌
",neutral
"黄沙万里鞭法
",neutral
"使不得，这是诱敌之计。
",neutral
"天罗地网势
",neutral
"潇湘
",neutral
"不好
",angry
"小弟无能，给她走了
",angry
"有这么一个硬手作主将，咱们再从旁夹攻，必可取胜。
",neutral
"小妖女受伤啦
",happy
"尹兄，潇兄，一齐上啊
",happy
"七星聚会
",neutral
"尼摩兄，对付小妖女要紧。
",fear
"七星聚会
",neutral
"今日饶你一命，快快回天竺去罢。
",happy
"此剑如此威猛，大非寻常，剑身深黑之中隐隐透出红光，莫非竟是以玄铁制成这玄铁乃天下至宝，便是要得一两也是绝难，寻常刀枪剑乾之中，只要加入半两数钱，凡铁立成利器。他却从哪里觅得这许多玄铁再说，这剑倘若真是通体玄铁，岂非重达四五十斤，又如何使得灵便
",surprise
"他断了一臂，左手虽然厉害，右侧定有破绽，我专向他右边攻击，韧战久斗。他顾着小龙女的伤势，时候拖长了，心神定然不宁。
",neutral
"你是尼摩星
",neutral
"你的两条腿怎地如此奇怪从前没断之时，也是这般长么
",surprise
"哼
",neutral
"二妹，这黑矮子是蒙古的武土，功夫十分了得，我攻他左侧，你攻他右侧。
",neutral
"越女剑法
",neutral
"着
",neutral
"我叫你乖乖的跟我走
",happy
"谁也不许动的
",angry
"别怕用暗器打他。
",neutral
"姊妹，快走
",happy
"神庭穴
",neutral
"二妹身后定有高人暗中相助。我想当世有这功夫的，除了岳父之外，只有咱们外公、我恩师、一灯大师以及金轮法王他们五人。法王是蒙古国师，自不会和尼摩星为敌，一灯大师轻易不开杀戒，因此我猜不是外公，便是恩师了。二妹，你说助你的是谁
",neutral
"别怕，用暗器打他
",neutral
"这等功力，委实令人钦服。
",happy
"靖哥哥，你说是谁
",neutral
"英雄大宴明日便开，这人召聚江湖高手来到襄阳，有何图谋莫非是相助蒙古，不利于我么
",neutral
"羊太傅庙中芙儿、襄儿遇险，得逢高人暗中解救。靖哥哥说，当世只二人有此刚猛内力，但洪七公恩师已故，靖哥哥更加不是。难道邀集这些旁门左道之士来给襄儿祝寿的，并非那个杀死尼摩星的高手然则此人是谁
",neutral
"是过几，是过儿当真是他么
",neutral
