"好，我姓樊，名叫一翁，请站起来赐招罢。
",neutral
"喂，矮胡子，你不知我这宝剪的名字，可要我教你
",neutral
"我的胡子原嫌太长，你爱做剃头的待诏，那是再好也没有，请罢
",neutral
"师父，弟子今日不能再以敬客之礼待人了。
",angry
"你竟如此小觑于我
",angry
"别打椅子，否则你对付不了。
",neutral
"一翁，你不是这位高人对手，退下罢。
",neutral
"啊哟，老矮子，你的胡子真是厉害，我潇湘子可服了你啦。
",happy
"天下之人，能人辈出。两个老儿固然了得，这少年功力虽浅，身法拳脚却也秀气得紧。
",happy
"爹爹，便是这老头儿
",neutral
"大陵穴
",neutral
"一箩麦，二箩麦，哥哥弟弟拍大麦
",happy
"尼马二兄，这老儿将咱们六人全不瞧在眼内，实是欺人太甚，
",angry
"这五人各显神通围攻老顽童，我若不出奇制胜，不足称能。
",neutral
"你这根死赤练蛇，花花绿绿的倒也好玩。
",angry
"大胡子原来还有这用处
",surprise
"空明拳
",neutral
"长胡子，你这脾气我很喜欢，咱二老大可交交啊。
",happy
"姓杨的小子，你识趣就快走我们谷主不喜你这等无礼的宾客。
",angry
"姑姑，你真的忘了过儿么
",sad
"我自与我姑姑说话，又干你这矮子甚么事了
",angry
"今日虽是师父大喜的好日子，难道我就杀不得人么
",angry
"不用顾忌甚么吉日良辰，尽管毙了这小子便是。
",happy
"我就在姑姑面前狂喷鲜血，一死了之，瞧她是否仍不理我
",angry
"你到底出不出去
",angry
"好小子，教你先吃我一胡子。
",angry
"这谷主阴险狠辣，武功定是远在矮子之上，我不胜其徒，焉能敌师
",neutral
"且慢
",neutral
"你和我已斗了数十招，始终是个平手，三招之内要想取胜，哼，那是梦想。
",angry
"啊
",neutral
"他胡子长在头上，若要挥动胡子，自然必先动头。我竟然不击其根本，却一味与他的胡子缠斗，实是大傻蛋一个。
",angry
"今日不拚个你死我活，你休想出得谷去。
",angry
"老矮子，你相貌本就不美，少了这一大把胡子，那更是怪模怪样之极了。
",neutral
"杨公子，你不及我大师兄力大，何必再斗
",angry
"原来她对这小子并无情意，否则眼见他身处险境，何以竟不介意
",surprise
"老樊，你不是我敌手，快快丢下钢杖投降了罢。
",angry
"可惜，可惜
",sad
"怎么
",neutral
"咱们再来过。
",neutral
"怎么要不要再来一次
",sad
"我学艺不精，有辱师尊，若是当真不能取胜，今日只有自刎以谢师父了。
",sad
"再要夺得此杖，除非将我这条手臂割去。
",neutral
"除非你凭真实本领打倒我，小老儿方肯服输。
",neutral
"不论我如何占到上风，他抵挡不住之时，只须突使妖术夺杖，终难胜他。
",neutral
"泼水
",neutral
"一翁，退下
",neutral
"转
",neutral
"啊哟
",surprise
"樊兄，世间最伤心之事是甚么
",sad
"是甚么
",neutral
"一翁，你再生这种傻念头，那便是不遵师令。你站在一旁，瞧为师收拾这小子。
",angry
"这些日子我老在打算给你缝件新袍子，但想今后永不再见你面了，缝了又有甚么用唉，想不到你真会寻到这里来。
",sad
"啊
",neutral
"你这恶贼害人，也教你同归于尽。
",angry
"灵台穴
",neutral
"灵台有损，百脉俱废
",neutral
"你老人家用甚么法子叫这矮子听话
",angry
"两位在此稍待，我送绝情丹去救人要紧。
",neutral
"你到这里来干甚么
",angry
"快毙了这矮鬼，以绝后患。
",angry
"樊兄，你手足上穴道被点，六个时辰后自行消解。我和你无冤无仇，不能害你。
",neutral
"小人正是樊一翁，听从神雕大侠吩咐。
",neutral
"西山十鬼擅闯宝庄，落得个个遍体鳞伤，今日暂且别过，但不知宝庄要在山西安业呢还是回凉州去我们好上门拜访啊。
",neutral
"史三哥本就有病，这事跟我们有伺干系，倒要请教。
",neutral
"好
",happy
"史大哥请留步。史三哥说我们是无心之失，除了我们十兄弟擅闯宝庄之外，是否此外尚有冒犯之处
",neutral
"你们惊走了九尾灵狐，使我三弟的内伤无法医治，纵然磕一千个头、一万个头，又有何用
",angry
"史氏兄弟善于驯兽，当今之世，再无胜得过他们的了。
",neutral
"此事须让我们西山十鬼告罪才是。但不知贤昆仲先前如何诱那灵狐出来此时何以不能重施故法
",angry
"这祸端因我兄弟而起，自当听由差遣。
",neutral
"她是冲着我而来，我去会会。
",neutral
"姊姊，我来啦，这几位都是好朋友。
",happy
"恭祝姑娘康宁安乐，福泽无尽神雕侠命我们来送第二件生辰礼物。
",happy
"恭
",neutral
"南阳大火
",neutral
"这是神雕侠送给郭二姑娘的第二件薄礼，烧了蒙古二十万大军的粮草。
",neutral
"出手的诸位豪杰都能全身而退么可须咱们前去接应
",angry
"我们探得蒙古番兵要以火炮轰打襄阳，南阳城的地窖之中藏了数十万斤火药。因此我们的祝寿烟花一放起，流星传讯，埋伏在南阳城内的一干好手便同时动手，先烧火药，再烧粮草。蒙古大军的士卒马匹，这番可要饿肚子了。
",neutral
"歼灭敌军两个千人队，固然大杀其威，但毁了蒙古军在南阳积贮数年的火药和大军粮草，只要他粮运不继，那就逼得非退兵不可。这场功劳可更加大了。
",neutral
"那个最大的火药库也炸了。
",neutral
"三弟且慢
",happy
"你认错人啦，他叫珠穆朗玛大师，是爹爹的好朋友。金轮法王却是爹爹的对头，这不是牛头不对马嘴么
",surprise
"托天势
",neutral
"姑娘快逃。
",fear
"恶和尚，你恁地歹毒快放了长须鬼，姑娘随你去便是。
",angry
"姑娘快逃，别管
",fear
"你若要逃，何不上马
",neutral
