"今董贼西去，正可乘势追袭；本初按兵不动，何也？
",neutral
"丞相新弃洛阳，防有追兵。可教徐荣伏军荥阳城外山坞之旁，若有兵追来，可竟放过；待我这里杀败，然后截住掩杀。令后来者不敢复追。
",neutral
"吾死于此矣，贤弟可速去！
",sad
"义
",neutral
"曹操何在？
",neutral
"吾愿取此二人，以为贽见之礼。
",neutral
"吾欲攻吕布，不忧袁绍掣肘，只恐刘表、张绣议其后耳。
",neutral
"吕布与陈宫、臧霸结连泰山贼寇，共攻兖州诸郡。
",neutral
"侯成曰：我因追马受责，而布所倚恃者，赤兔马也。汝二人果能献门擒布，吾当先盗马去见曹公。“三人商议定了。是夜侯成暗至马院，盗了那匹赤兔马，飞奔东门来。魏续便开门放出，却佯作追赶之状。侯成到曹操寨，献上马匹，备言宋宪、魏续插白旗为号，准备献门。曹操闻此信，便押榜数十张射入城去。其榜曰：大将军曹，特奉明诏，征伐吕布。如有抗拒大军者，破城之日，满门诛戮。上至将校，下至庶民，有能擒吕布来献，或献其首级者，重加官赏。为此榜谕，各宜知悉。“次日平明，城外喊声震地。吕布大惊，提戟上城，各门点视，责骂魏续走透侯成，失了战马，欲待治罪。城下曹兵望见城上白旗，竭力攻城，布只得亲自抵敌。从平明直打到日中，曹兵稍退。布少憩门楼，不觉睡着在椅上。宋宪赶退左右，先盗其画戟，便与魏续一齐动手，将吕布绳缠索绑，紧紧缚住。布从睡梦中惊醒，急唤左右，却都被二人杀散，把白旗一招，曹兵齐至城下。魏续大叫：已生擒吕布矣！“夏侯渊尚未信。宋宪在城上掷下吕布画戟来，大开城门，曹兵一拥而入。高顺、张辽在西门，水围难出，为曹兵所擒。陈宫奔至南门，为徐晃所获。
",neutral
"袁绍有言，‘倘不如意，可来相投’，今不若暂往依栖，别作良图。
",neutral
"我是曹丞相故友，快与我通报，说南阳许攸来见。
",neutral
"我军无退路，必将死战，可胜绍矣。
",happy
"惇遭诸葛亮诡计，用火攻破我军。
",neutral
"大小船只，俱已配搭连锁停当。旌旗战具，一一齐备。请丞相调遣，克日进兵。
",neutral
"你三人射法，何足为奇！看我射来！
",angry
"黄侍郎今日商议军情回，意甚愤恨，不知为谁？
",angry
"可先下定寨栅，然后打关未迟。
",neutral
"曹操休走！
",angry
"贼欺我未立寨棚，必来劫野营。可四散伏兵，虚其中军。号炮响时，伏兵尽起，一鼓可擒也。
",neutral
"虎痴快出！
",happy
"马儿不死，吾无葬地矣！
",angry
"这事如何解释？
",neutral
"初贼据潼关，渭北道缺，丞相不从河东击冯翊，而反守潼关，迁延日久，而后北渡，立营固守，何也？
",neutral
"张鲁与吾世仇，安肯相救？
",sad
"叛君无义之贼！
",angry
"阜无捍难之功，又无死难之节，于法当诛，何颜受职？
",angry
"汉中最险无如阳平关；可于关之左右，依山傍林，下十余个寨栅，迎敌曹兵。兄在汉宁，多拨粮草应付。
",neutral
"汝二人行军许多年，岂不知兵若远行疲困，可防劫寨？如何不作准备？
",angry
"贼势未见强弱，主公何故自退耶？
",neutral
"某曾谏杨昂，休追操兵。他不肯听信，故有此败。任再乞一军前去挑战，必斩曹操。如不胜，甘当军令。
",neutral
"庞德乃西凉勇将，原属马超；今虽依张鲁，未称其心。吾欲得此人。汝等须皆与缓斗，使其力乏，然后擒之。
",neutral
"的卢当日跳檀溪，又见吴侯败合淝。退后着鞭驰骏骑，逍遥津上玉龙飞。
",neutral
"东吴主亡一大将，西蜀有兵犯界。
",neutral
"贼兵初至，若不先挫其锐气，何颜见孟起乎？
",angry
"此天荡山，乃粮草之所；更接米仓山，亦屯粮之地：是汉中军士养命之源。倘若疏失，是无汉中也。当思所以保之。
",neutral
"昔曹操降张鲁，定汉中，不因此势以图巴、蜀，乃留夏侯渊、张郃二将屯守，而自引大军北还：此失计也。今张郃新败，天荡失守，主公若乘此时，举大兵亲往征之，汉中可定也。既定汉中，然后练兵积粟，观衅伺隙，进可讨贼，退可自守。此天与之时，不可失也。
",neutral
"天荡山已失，折了夏侯德、韩浩。今闻刘备亲自领兵来取汉中，可速奏魏王，早发精兵猛将，前来策应。
",neutral
"操大惊曰：正合孤意！“众皆叹羡杨修才识之敏。不一日，军至南郑。曹洪接着，备言张郃之事。操曰：非郃之罪，胜负乃兵家常事耳。“洪曰：目今刘备使黄忠攻打定军山，夏侯渊知大王兵至，固守未曾出战。“操曰：若不出战，是示懦也。“便差人持节到定军山，教夏侯渊进兵。刘晔谏曰：渊性太刚，恐中奸计。“操乃作手书与之。使命持节到渊营，渊接入。使者出书，渊拆视之。略曰：凡为将者，当以刚柔相济，不可徒恃其勇。若但任勇，则是一夫之敌耳。吾今屯大军于南郑，欲观卿之妙才，勿辱二字可也。“夏侯渊览毕大喜。打发使命回讫，乃与张郃商议曰：今魏王率大兵屯于南郑，以讨刘备。吾与汝久守此地，岂能建立功业？来日吾出战，务要生擒黄忠。“张郃曰：黄忠谋勇兼备，况有法正相助，不可轻敌。此间山路险峻，只宜坚守。“渊曰：若他人建了功劳，吾与汝有何面目见魏王耶？汝只守山，吾去出战。“遂下令曰：谁敢出哨诱敌？“夏侯尚曰：吾愿往。“渊曰：汝去出哨，与黄忠交战，只宜输，不宜赢。吾有妙计，如此如此。“尚受令，引三千军离定军山大寨前行。
",neutral
"将军休动，某愿当之。
",neutral
"忠用其谋，将应有之物，尽赏三军，欢声满谷，愿效死战。黄忠即日拔寨而进，步步为营；每营住数日，又进。渊闻之，欲出战。张郃曰：此乃反客为主之计，不可出战，战则有失。“渊不从，令夏侯尚引数千兵出战，直到黄忠寨前。忠上马提刀出迎，与夏侯尚交马，只一合，生擒夏侯尚归寨。余皆败走，回报夏侯渊。
",neutral
"为何鸣金？
",surprise
"定军山西，巍然有一座高山，四下皆是险道。此山上足可下视定军山之虚实。将军若取得此山，定军山只在掌中也。
",neutral
"三八纵横
",neutral
"曹操自领大军二十万，来与夏侯渊报仇。目今郃在米仓山搬运粮草，移于汉水北山脚下。
",neutral
"操非夏侯渊之比，不可轻敌。
",neutral
"我斩了夏侯渊，张郃丧胆；吾明日领命去劫粮草，只留五百军守营。你可助吾。今夜三更，尽皆饱食；四更离营，杀到北山脚下，先捉张郃，后劫粮草。
",neutral
"边官报称：诸葛亮率领大兵三十余万，出屯汉中，令赵云、邓芝为前部先锋，引兵入境。
",neutral
"边官飞报蜀兵三十余万，分五路复出祁山。魏主曹睿大惊，急召司马懿至，谓曰：蜀人三年不曾入寇；今诸葛亮又出祁山，如之奈何？“懿奏曰：臣夜观天象，见中原旺气正盛，奎星犯太白，不利于西川。今孔明自负才智，逆天而行，乃自取败亡也。臣托陛下洪福，当往破之。但愿保四人同去。“睿曰：卿保何人？“懿曰：夏侯渊有四子：长名霸，字仲权；次名威，字季权；三名惠，字稚权；四名和，字义权。霸、威二人，弓马熟娴；惠、和二人，谙知韬略：此四人常欲为父报仇。臣今保夏侯霸、夏侯威为左右先锋，夏侯惠；夏侯和为行军司马，共赞军机，以退蜀兵。“睿曰：向者夏侯楙驸马违误军机，失陷了许多人马，至今羞惭不回。今此四人，亦与楙同否？“懿曰：此四人非夏侯楙所可比也。“睿乃从其请，即命司马懿为大都督，凡将士悉听量才委用，各处兵马皆听调遣。
",neutral
