"快斟酒来吃，我待赶入城去投军。
",neutral
"念刘备、关羽、张飞，虽然异姓，既结为兄弟，则同心协力，救困扶危；上报国家，下安黎庶。不求同年同月同日生，只愿同年同月同日死。皇天后土，实鉴此心，背义忘恩，天人共戮！
",angry
"冷艳锯
",neutral
"贼众我寡；必出奇兵，方可取胜。
",neutral
"玄德领命，遂引兵复回。到得半路，只见一簇军马，护送一辆槛车，车中之囚，乃卢植也。玄德大惊，滚鞍下马，问其缘故。植曰：我围张角，将次可破；因角用妖术，未能即胜。朝廷差黄门左丰前来体探，问我索取贿赂。我答曰：“军粮尚缺，安有余钱奉承天使？‘左丰挟恨，回奏朝廷，说我高垒不战，惰慢军心；因此朝廷震怒，遣中郎将董卓来代将我兵，取我回京问罪。
",neutral
"白身。
",neutral
"他是朝廷命官，岂可擅杀？
",angry
"彼用妖术，我来日可宰猪羊狗血，令军士伏于山头；候贼赶来，从高坡上泼之，其法可解。
",neutral
"地公将军
",neutral
"督邮逼勒县吏，欲害刘公；我等皆来苦告，不得放入，反遭把门人赶打！
",angry
"贤弟何故在此？
",neutral
"使一弓手出战，必被华雄所笑。
",neutral
"三姓家奴休走！燕人张飞在此！
",angry
"董卓与我，本无仇隙。今我奋不顾身，亲冒矢石，来决死战者，上为国家讨贼，下为将军家门之私；而将军却听谗言，不发粮草，致坚败绩，将军何安？
",angry
"今曹操纵兵大掠，围住徐州，特来求救。
",neutral
"曹兵势大，操又善于用兵，未可轻战。且观其动静，然后进兵。
",neutral
"老夫年迈，二子不才，不堪国家重任。刘公乃帝室之青，德广才高，可领徐州。老夫情愿乞闲养病。
",sad
"今曹兵势大，未可与争。先寻取安身之地，那时再来未迟。
",neutral
"某自与王司徒计杀董卓之后，又遭傕、汜之变，飘零关东，诸侯多不能相容。近因曹贼不仁，侵犯徐州，蒙使君力救陶谦，布因袭兖州以分其势；不料反堕奸计，败兵折将。今投使君，共图大事，未审尊意如何？
",neutral
"蒙使君不弃，但恐令弟辈不能相容。布当别投他处。
",neutral
"吕布本无义之人，杀之何碍！
",angry
"此又是曹操之计。
",neutral
"张飞曰：弟自今以后，不饮酒，不打军士，诸般听人劝谏便了。“糜竺曰：只恐口不应心。“飞怒曰：吾跟哥哥多年，未尝失信，你如何轻料我！“玄德曰：弟言虽如此，吾终不放心。还请陈元龙辅之，早晚令其少饮酒，勿致失事。“陈登应诺。玄德分付了当，乃统马步军三万，离徐州望南阳进发。却说袁术闻说刘备上表，欲吞其州县，乃大怒曰：汝乃织席编屦之去，今辄占据大郡，与诸侯同列；吾正欲伐汝，汝却反欲图我！
",neutral
"我兄临去时，分付我少饮酒，恐致失事。众官今日尽此一醉，明日都各戒酒，帮我守城。今日却都要满饮。
",neutral
"小沛原非久居之地。今徐州既有可乘之隙，失此不取，悔之晚矣。
",neutral
"刘使君有机密使人至。
",neutral
"得何足喜，失何足忧！
",happy
"古人云：兄弟如手足，妻子如衣服。衣服破，尚可缝；手足断，安可续？‘吾三人桃园结义，不求同生，但愿同死。今虽失了城池家小，安忍教兄弟中道而亡？况城池本非吾有；家眷虽被陷，吕布必不谋害，尚可设计救之。贤弟一时之误，何至遽欲捐生耶！“说罢大哭。关、张俱感泣。
",sad
"公且回军，容某见主公计之。
",neutral
"计将安出？
",neutral
"将军欲杀纪灵耶？
",surprise
"玄德在小沛招军买马，不知何意。
",neutral
"可速告急于曹操。
",neutral
"彼惧而退，何不追之。
",neutral
"吾闻大丈夫不废人之妻子。今与将军争天下者，曹公耳。玄德常念辕门射赖之恩，不敢背将军也。今不得已而投曹公，惟将军怜之。
",sad
"陈登来报说主公被围，令某等急来救解。
",neutral
