"这番话只能说到这里为止，别的话却是不足为外人道了。
",neutral
"甚么地方都好，就是嘉兴不去。
",neutral
"陆家庄失火
",neutral
"江南两个陆家庄
",neutral
"这中间可有古怪。
",neutral
"你瞧，那是甚么
",surprise
"武林朋友都说这女魔头难缠得紧，咱们若是找到岳父，那就好了。
",neutral
"甚么伤，这等厉害
",surprise
"妈，大公公刚才打跑了一个恶女人，他老人家本事可大得很哩。
",surprise
"小兄弟，你想做我丈夫的老子，可不成了我的公公吗
",angry
"你姓杨名过，你妈妈姓穆，是不是
",neutral
"他他原来是杨康兄弟的孩子。
",surprise
"咱们自己出去采药。
",neutral
"我到底是准
",neutral
"奇怪，奇怪，当真是他
",surprise
"大师父，这里没事么
",happy
"没事。
",neutral
"大师父，没受伤吗
",surprise
"欧阳先生，别来无恙啊。
",happy
"你叫做赵钱孙李、周吴陈王
",neutral
"喂，张三李四，胡涂王八，看招。
",neutral
"降龙十八掌，嘿，好家伙，好家伙
",happy
"师父，你抱着靖哥哥，咱们走罢
",neutral
"我的伤不碍事，咱们一起去找。
",neutral
"你跟阿姨说，到底是谁打赢了
",neutral
"那怎么办
",sad
"不是那女子。
",neutral
"爸爸很怕郭伯母去找他，难道郭伯母这样娇滴滴的一个大美人儿，比柯瞎于还厉害得多吗
",fear
"爸爸不知到哪里去啦。
",sad
"蓉儿，这两个孩儿没了爹娘，咱们便带到桃花岛上，以后要多费你心照顾啦。
",neutral
"桃花岛隐居，仍是遥领丐帮帮主之位，帮中事务由鲁有脚奉黄蓉之名处分勾当。她此番来到江南，原拟乘便会见帮中诸长老会商帮务，井打听洪七公近况，但郭靖受伤，只有先行归岛。其后说到杨过，黄蓉便将他叫进内舱，询问前事。杨过说了母亲因病逝世、自己流落嘉兴的经过，郭靖夫妇想起和穆念慈的交情，均是不胜伤感。
",neutral
"我向来有个心愿，你自然知道。今日天幸遇到过儿，我的心愿就可得偿了。
",happy
"怎么
",neutral
"你不是聪明得紧么那有甚么不好
",angry
"好希罕么，不害臊。
",happy
"好在两个孩子都还小，此事也不必急。将来若是过儿当真没甚坏处，你爱怎么就怎么便了。
",happy
"我可没应允。我是说，要瞧那孩子将来有没有出息。
",angry
"你讨饶就放的，
",angry
"甚么事
",neutral
"过儿，过儿。
",neutral
"过儿，过儿。
",neutral
"大师父，弟子要请师父恩准，跟你收四个徒孙。
",neutral
"他父亲虽非我亲手所杀，但也可说死在我的手里，莫养虎为患，将来成为一个大大的祸胎。
",angry
"妈，我也要你教。
",angry
"咱们定个规矩，你不能教过儿，我也不能教他们三人。这四个孩子之间，更加不得互相传授，否则错乱了功夫，有损无益。
",neutral
"你师父有七位师父，人称江南七怪，大师父就是柯公公，二师父叫作妙手书生朱聪，现下我先教你朱二师祖的功夫。
",neutral
"此人聪明才智似不在我下，如果他为人和他爹爹一般，再学了武功，将来为祸不小，不如让他学文，习了圣贤之说，于己于人都有好处。
",neutral
"托梁换柱
",neutral
"欧阳锋呢他在哪里
",neutral
"打死
",angry
"过儿回来
",neutral
"他不识水性，蓉儿，咱们快救他。
",fear
"怎么办
",sad
"明儿我回嘉兴去。
",neutral
"我爹爹是你跟郭伯母害死的，是不是
",angry
"今日无缘无故的受你们一顿臭骂，不是叫我淫贼，便是咒我会使妖法，若不真的显些妖法给你们瞧瞧，岂非枉自受辱
",angry
"在下江南郭靖，来到宝山实无歹意，各位须得如何，方能见信
",neutral
"我又不想考试中状元，背这些劳什子何用
",angry
"我这苦命的孩子。
",sad
"这孩子九成是到了桃花岛上。
",neutral
"这马怎地如此快法
",surprise
"打得好，用力打
",happy
"从前我在你家吃闲饭，给你们轻贱戏弄，那时我年幼无能，吃了不少苦头。此刻我以天下为家，还倚靠你们甚么
",sad
"原来郭怕母竟是这般美貌，小时候我却不觉得。
",surprise
"这位是郭大侠，这位是郭夫人黄帮主。
",neutral
"马刘丘王四位师兄接到黄帮主的英雄帖，都说该当奉召，只是马师兄近来身子不适，刘师兄他们助他运功医治，难以分身，只有向黄帮主告罪了。
",neutral
"蓉儿，你瞧是谁来着
",neutral
"明日是英雄大宴的正日。尚有好几路的英雄好汉此刻尚未到来。今晚请各位放怀畅饮，不醉不休，咱们明日再说正事。
",happy
"我们给赵师兄添麻烦，当真过意不去。赵师兄却也不须发怒，这孩子怎生得罪了师父，请坐下细谈。
",angry
"一日为师，终身为父。
",happy
