"蜀兵欺我太甚！某等愿出击之！
",angry
"先主兵归白帝城，夫人闻难独捐生。至今江畔遗碑在，犹著千秋烈女名。
",neutral
"朕欲一统天下，先取蜀乎？先取吴乎？
",neutral
"曹真、夏侯尚围了南郡，被陆逊伏兵于内，诸葛瑾伏兵于外，内外夹攻，因此大败。
",neutral
"刘备已亡，朕无忧矣。何不乘其国中无主，起兵伐之？
",angry
"魏调五路大兵，来取西川；第一路，曹真为大都督，起兵十万，取阳平关；第二路，乃反将孟达，起上庸兵十万，犯汉中；第三路，乃东吴孙权，起精兵十万，取峡口入川；第四路，乃蛮王孟获，起蛮兵十万，犯益州四郡；第五路，乃番王轲比能，起羌兵十万，犯西平关。此五路军马，甚是利害。
",neutral
"丞相在何处？
",neutral
"相父果有鬼神不测之机也！愿闻退兵之策。
",neutral
"一将守关，万夫莫开
",neutral
"吴、蜀连和，必有图中原之意也。不若朕先伐之。
",neutral
"臣往年在广陵，深知地利；不就那里与曹丕厮杀，直待他下了长江，东吴指日休矣！
",neutral
"赵云引兵出阳平关，径取长安。
",neutral
"今朕病已沉重，不能复生。此子年幼，卿等三人可善辅之，勿负朕心。
",sad
"司马懿上表乞守雍、凉，正为此也。先时太祖武皇帝尝谓臣曰：司马懿鹰视狼顾，不可付以兵权；久必为国家大祸。今日反情已萌，可速诛之。
",neutral
"丞相何不去擒夏侯楙？
",angry
"王朗听罢，气满胸膛，大叫一声，撞死于马下。后人有诗赞孔明曰：“兵马出西秦，雄才敌万人。轻摇三寸舌，骂死老奸臣。
",neutral
"汝二人各引本部军去劫魏寨。
",neutral
"贼将那里去？早早受死！
",angry
"西羌之人，自太祖时连年入贡，文皇帝亦有恩惠加之；我等今可据住险阻，遣人从小路直入羌中求救，许以和亲，羌人必起兵袭蜀兵之后。吾却以大兵击之，首尾夹攻，岂不大胜？
",neutral
"蜀兵拔寨收拾起程。
",neutral
"大都督曹真，数败于蜀，折了两个先锋，羌兵又折了无数，其势甚急，今上表求救，请陛下裁处。
",neutral
"诸葛亮平生谨慎，未敢造次行事。若是吾用兵，先从子午谷径取长安，早得多时矣。他非无谋，但怕有失，不肯弄险。今必出军斜谷，来取郿城。若取郿城，必分兵两路，一军取箕谷矣。吾已发檄文，令子丹拒守郿城，若兵来不可出战；令孙礼、辛毗截住箕谷道口，若兵来则出奇兵击之。
",neutral
"吾得生矣！
",happy
"魏军知吾兵退，必然来追。吾先引一军伏于其后，公却引兵打吾旗号，徐徐而退。吾一步步自有护送也。
",neutral
"赵子龙在此！
",neutral
"后主览表甚喜，即敕令孔明出师。孔明受命，起三十万精兵，令魏延总督前部先锋，径奔陈仓道口而来。早有细作报入洛阳。司马懿奏知魏主，大会文武商议。大将军曹真出班奏曰：臣昨守陇西，功微罪大，不胜惶恐。今乞引大军往擒诸葛亮。臣近得一员大将，使六十斤大刀，骑千里征马宛马，开两石铁胎弓，暗藏三个流星锤，百发百中，有万夫不当之勇，乃陇西狄道人，姓王，名双，字子全。臣保此人为先锋。“睿大喜，便召王双上殿。视之，身长九尺，面黑睛黄，熊腰虎背。睿笑曰：朕得此大将，有何虑哉！“遂赐锦袍金甲，封为虎威将军、前部大先锋。曹真为大都督。真谢恩出朝，遂引十五万精兵，会合郭淮、张郃，分道守把隘口。
",neutral
"休赶！
",angry
"小人不是奸细，有机密来见都督，误被伏路军捉来，乞退左右。
",neutral
"反贼无信！吾不幸误中汝奸计也！
",angry
"某恨不得杀曹真也！
",angry
"曹真损兵折将，蜀兵又出祁山。卿有何策，可以退之？
",neutral
