"太守中诸葛亮之计矣！
",neutral
"诸葛亮必伏兵于郡后，赚我兵出城，乘虚袭我。某愿请精兵三千，伏于要路。太守随后发兵出城，不可远去，止行三十里便回；但看火起为号，前后来攻，可获大胜。如诸葛亮自来，必为某所擒矣。
",neutral
"吾乃常山赵子龙也！汝知中计，早献城池，免遭诛戮！
",neutral
"此是何人，识吾玄机？
",neutral
"赵云败去，孔明必然自来。彼料我军必在城中。今可将本部军马，分为四枝：某引一军伏于城东，如彼兵到则截之。太守与梁虚、尹赏各引一军城外埋伏。梁绪率百姓在城上守御。
",neutral
"凡攻城池，以初到之日，激励三军，鼓噪直上。若迟延日久，锐气尽隳，急难破矣。
",neutral
"天水钱粮，皆在上邽；若打破上邽，则粮道自绝矣。
",neutral
"汝惧死乎？
",angry
"不想姜维反投蜀矣！
",neutral
"维应曰：汝写书教我降蜀，何出此言？汝要脱身，却将我陷了？我今降蜀，加为上将，安有还魏之理？“言讫，驱兵打城，至晓方退。原来夜间妆姜维者，乃孔明之计，令部卒形貌相似者，假扮姜维攻城，因火光之中，不辨真伪。
",neutral
"此是姜维来赚我城门也。
",neutral
"伯约此时何尚不降？
",angry
"天水城中尹赏、梁绪，与某至厚；当写密书二封，射入城中，使其内乱，城可得矣。
",neutral
"我被铁车军追急，忽见伯父自空而下，惊退羌兵，指曰：汝从这条路去救吾儿。‘因此引军径来寻你。’关兴亦说前事，共相嗟异。二人同归寨内。马岱接着，对二人说：“此军无计可退。我守住寨栅，你二人去禀丞相，用计破之。
",neutral
"此诸葛亮诡计，虚设疑兵耳。可以攻之。
",neutral
"今司马懿出兵，与旧日不同。汝二人各引一军出箕谷，以为疑兵。如逢魏兵，或战、或不战，以惊其心。吾自统大军，由斜谷径取郿城；若得郿城，长安可破矣。
",neutral
"马谡无知，坑陷吾军矣！
",angry
"魏军知吾兵退，必然来追。吾先引一军伏于其后，公却引兵打吾旗号，徐徐而退。吾一步步自有护送也。
",neutral
"近闻丞相得姜维，天子甚喜。
",happy
"休赶！
",angry
"小人不是奸细，有机密来见都督，误被伏路军捉来，乞退左右。
",neutral
"反贼无信！吾不幸误中汝奸计也！
",angry
"某恨不得杀曹真也！
",angry
"此乃司马仲达之见也。
",neutral
"陈仓城中郝昭病重。
",neutral
"汝二人来的迟了！
",angry
