"吾所言，合公道否？
",neutral
"今上暗弱，不可以奉宗庙；吾将依伊尹、霍光故事，废帝为弘农王，立陈留王为帝。有不从者斩！
",angry
"谁教汝反？
",angry
"丞相何在？
",sad
"父亲勿虑。
",happy
"卓大喜曰：吾有奉先，高枕无忧矣！“言未绝，吕布背后一人高声出曰：割鸡焉用牛刀？不劳温侯亲往。吾斩众诸侯首级，如探囊取物耳！“卓视之，其人身长九尺，虎体狼腰，豹头猿臂；关西人也，姓华，名雄。卓闻言大喜，加为骁骑校尉。拨马步军五万，同李肃、胡轸、赵岑星夜赴关迎敌。
",neutral
"使一弓手出战，必被华雄所笑。
",neutral
"董卓屯兵虎牢，截俺诸侯中路，今可勒兵一半迎敌。
",neutral
"吕布搦战。
",neutral
"三姓家奴休走！燕人张飞在此！
",angry
"关上有一将，乘马来寨中，要见将军。
",neutral
"丞相新弃洛阳，防有追兵。可教徐荣伏军荥阳城外山坞之旁，若有兵追来，可竟放过；待我这里杀败，然后截住掩杀。令后来者不敢复追。
",neutral
"吾除却一心腹之患也！
",happy
"百姓有倒悬之危，君臣有累卵之急，非汝不能救也。贼臣董卓，将欲篡位；朝中文武，无计可施。董卓有一义儿，姓吕，名布，骁勇异常。我观二人皆好色之徒，今欲用连环计，先将汝许嫁吕布，后献与董卓；汝于中取便，谍间他父子反颜，令布杀卓，以绝大恶。重扶社稷，再立江山，皆汝之力也。不知汝意若何？
",neutral
"吕布乃相府一将，司徒是朝廷大臣，何故错敬？
",angry
"司徒既以貂蝉许我，今又送与太师，何相戏耶？
",angry
"夜来太师与新人共寝，至今未起。
",neutral
"汝敢戏吾爱姬耶！
",angry
"汝可去后园中凤仪亭边等我。
",neutral
"温侯入后堂去了。
",neutral
"汝为何来此？
",neutral
"今日良辰，可将貂蝉送与吕布。
",neutral
"温侯何不从太师去，乃在此遥望而发叹？
",sad
"车折轮，马断辔，其兆若何？
",neutral
"口
",neutral
"助卓为虐者，皆李儒也！谁可擒之？
",angry
"司徒放心。量此鼠辈，何足数也！
",angry
"汝何挫吾锐气！
",angry
"势急矣！请司徒上马，同出关去，别图良策。
",neutral
"今天下分崩，英雄并起；君以千里之众，而反受制于人，不亦鄙乎！今曹操征东，兖州空虚；而吕布乃当世勇士，若与之共取兖州，霸业可图也。
",neutral
"吾料吕布有勇无谋，不足虑也。
",neutral
"吾与汝自来无仇，何得夺吾州郡？
",angry
"某今日上山观望，濮阳之西，吕布有一寨，约无多军。今夜彼将谓我军败走，必不准备，可引兵击之；若得寨，布军必惧：此为上策。“操从其言，带曹洪、李典、毛玠、吕虔、于禁、典韦六将，选马步二万人，连夜从小路进发。
",neutral
"西寨是个要紧去处，倘或曹操袭之，奈何？
",neutral
"谁人救我！
",sad
"濮阳城中有富户田氏，家僮千百，为一郡之巨室；可令彼密使人往操寨中下书，言‘吕温侯残暴不仁，民心大怨。今欲移兵黎阳，止有高顺在城内。可连夜进兵，我为内应’。操若来，诱之入城，四门放火，外设伏兵。曹操虽有经天纬地之才，到此安能得脱也？
",neutral
"曹操何在？
",neutral
"误中匹夫之计，吾必当报之！
",angry
"曹兵之去，止为吕布袭兖州故也。今因岁荒罢兵，来春又必至矣。府君两番欲让位于刘玄德，时府君尚强健，故玄德不肯受；今病已沉重，正可就此而与之，玄德不肯辞矣。
",neutral
"我仇未报，汝不费半箭之功，坐得徐州！吾必先杀刘备，后戮谦尸，以雪先君之怨！
",angry
"吾愿取此二人，以为贽见之礼。
",neutral
"吾军虽少，尚可破曹。
",neutral
"今曹兵势大，未可与争。先寻取安身之地，那时再来未迟。
",neutral
"某自与王司徒计杀董卓之后，又遭傕、汜之变，飘零关东，诸侯多不能相容。近因曹贼不仁，侵犯徐州，蒙使君力救陶谦，布因袭兖州以分其势；不料反堕奸计，败兵折将。今投使君，共图大事，未审尊意如何？
",neutral
"蒙使君不弃，但恐令弟辈不能相容。布当别投他处。
",neutral
"臣观贾诩虽为李傕腹心，然实未尝忘君，陛下当与谋之。
",neutral
"刘备屯兵徐州，自领州事；近吕布以兵败投之，备使居于小沛：若二人同心引兵来犯，乃心腹之患也。公等有何妙计可图之？
",neutral
"吕布本无义之人，杀之何碍！
",angry
"此计不成，奈何？
",sad
"我兄临去时，分付我少饮酒，恐致失事。众官今日尽此一醉，明日都各戒酒，帮我守城。今日却都要满饮。
",neutral
"小沛原非久居之地。今徐州既有可乘之隙，失此不取，悔之晚矣。
",neutral
"刘使君有机密使人至。
",neutral
"得何足喜，失何足忧！
",happy
"古人云：兄弟如手足，妻子如衣服。衣服破，尚可缝；手足断，安可续？‘吾三人桃园结义，不求同生，但愿同死。今虽失了城池家小，安忍教兄弟中道而亡？况城池本非吾有；家眷虽被陷，吕布必不谋害，尚可设计救之。贤弟一时之误，何至遽欲捐生耶！“说罢大哭。关、张俱感泣。
",sad
"公且回军，容某见主公计之。
",neutral
"计将安出？
",neutral
"我有一计，使袁、刘两家都不怨我。
",neutral
"将军欲杀纪灵耶？
",surprise
"此天令你两家罢兵也！
",angry
"吕布受吾许多粮米，反以此儿戏之事，偏护刘备。吾当自提重兵，亲征刘备，兼讨吕布！
",angry
"主公仰慕将军，欲求令爱为儿妇，永结秦晋之好。
",neutral
"谁献此计，教袁公与奉先联姻？意在取刘玄德之头乎？
",angry
"此乃疏不间亲之计也。玄德危矣。
",neutral
"玄德在小沛招军买马，不知何意。
",neutral
"玄德与吾，兄弟也。
",neutral
"操大喜曰：君言正合吾心。“次日，即表荐刘备领豫州牧。程昱谏曰：刘备终不为人之下，不如早图之。“操曰：方今正用英雄之时，不可杀一人而失天下之心。此郭奉孝与吾有同见也。“遂不听昱言，以兵三千、粮万斛送与玄德，使往豫州到任。进兵屯小沛，招集原散之兵，攻吕布。玄德至豫州，令人约会曹操。操正欲起兵，自往征吕布，忽流星马报说张济自关中引兵攻南阳，为流矢所中而死；济侄张绣统其众，用贾诩为谋士，结连刘表，屯兵宛城，欲兴兵犯阙夺驾。操大怒，欲兴兵讨之，又恐吕布来侵许都，乃问计于荀彧。彧曰：“此易事耳。吕布无谋之辈，见利必喜；明公可遣使往徐州，加官赐赏，令与玄德解和。布喜，则不思远图矣。
",neutral
"不告我，先下寨，何也？
",angry
"反贼焉敢如此！
",angry
"昔汉高祖不过泗上一亭长，而有天下；今历年四百，气数已尽，海内鼎沸。吾家四世三公，百姓所归；吾效应天顺人，正位九五。尔众人以为何如？
",angry
"徐州之祸，乃陈珪父子所招，媚朝廷以求爵禄，今日移祸于将军。可斩二人之头献袁术，其军自退。
",neutral
"吕布，背主家奴！
",angry
"此是何人首级？
",neutral
"寿春水旱连年，人皆缺食；今又动兵扰民，民既生怨，兵至难以拒敌。不如留军在寿春，不必与战；待彼兵粮尽，必然生变。陛下且统御林军渡淮，一者就熟，二者暂避其锐。
",neutral
"如三日内不并力破城，皆斩！
",neutral
"丞相缓行至安众，何以知必胜贼兵？
",neutral
"陈珪父子面谀将军，其心不可测，宜善防之。
",neutral
"操贼焉敢如此！
",angry
"吾欲攻吕布，不忧袁绍掣肘，只恐刘表、张绣议其后耳。
",neutral
"吾闻大丈夫不废人之妻子。今与将军争天下者，曹公耳。玄德常念辕门射赖之恩，不敢背将军也。今不得已而投曹公，惟将军怜之。
",sad
"吕布与陈宫、臧霸结连泰山贼寇，共攻兖州诸郡。
",neutral
"昔曹公曾言东方事尽付与汝。今布将败，可便图之。
",neutral
"陈登来报说主公被围，令某等急来救解。
",neutral
"吕布休走！关云长在此！
",happy
"布今止有下邳一城，若逼之太急，必死战而投袁术矣。布与术合，其势难攻。今可使能事者守住淮南径路，内防吕布，外当袁术。况今山东尚有臧霸、孙观之徒未曾归顺，防之亦不可忽也。
",neutral
"我等正当淮南冲要之处。二弟切宜小心在意，勿犯曹公军令。
",neutral
"如何送去？
",neutral
"今郝萌被获，操必知我情，预作准备。若非将军亲自护送，谁能突出重围？
",neutral
"河内太守张杨出兵东市，欲救吕布；部将杨丑杀之，欲将头献丞相，却被张杨心腹将眭固所杀，反投犬城去了。
",neutral
"托将军虎威，追得失马。众将皆来作贺。酿得些酒，未敢擅饮，特先奉上微意。
",happy
"侯成曰：我因追马受责，而布所倚恃者，赤兔马也。汝二人果能献门擒布，吾当先盗马去见曹公。“三人商议定了。是夜侯成暗至马院，盗了那匹赤兔马，飞奔东门来。魏续便开门放出，却佯作追赶之状。侯成到曹操寨，献上马匹，备言宋宪、魏续插白旗为号，准备献门。曹操闻此信，便押榜数十张射入城去。其榜曰：大将军曹，特奉明诏，征伐吕布。如有抗拒大军者，破城之日，满门诛戮。上至将校，下至庶民，有能擒吕布来献，或献其首级者，重加官赏。为此榜谕，各宜知悉。“次日平明，城外喊声震地。吕布大惊，提戟上城，各门点视，责骂魏续走透侯成，失了战马，欲待治罪。城下曹兵望见城上白旗，竭力攻城，布只得亲自抵敌。从平明直打到日中，曹兵稍退。布少憩门楼，不觉睡着在椅上。宋宪赶退左右，先盗其画戟，便与魏续一齐动手，将吕布绳缠索绑，紧紧缚住。布从睡梦中惊醒，急唤左右，却都被二人杀散，把白旗一招，曹兵齐至城下。魏续大叫：已生擒吕布矣！“夏侯渊尚未信。宋宪在城上掷下吕布画戟来，大开城门，曹兵一拥而入。高顺、张辽在西门，水围难出，为曹兵所擒。陈宫奔至南门，为徐晃所获。
",neutral
"缚太急，乞缓之！
",angry
"明公所患，不过于布；布今已服矣。公为大将，布副之，天下不难定也。
",neutral
"此等赤心之人，正当留用。
",happy
"刘使君功大，且待面君封爵，回来未迟。
",happy
"公马因何而瘦？
",neutral
"吾闻汝乃吕布部下猛将，今可与颜良一战。
",neutral
"诸君皆有王佐之才，不幸跟随刘备。备之命窘，累及诸君。今日身无立锥，诚恐有误诸君。君等何不弃备而投明主，以取功名乎？
",sad
"傅公悌、蒯异度之言甚善，何不从之？
",neutral
"曹操平生所恶者：吕布、刘表、袁绍、袁术、豫州与孤耳。今数雄已灭，独豫州与孤尚存。孤不能以全吴之地，受制于人。吾计决矣。非刘豫州莫与当曹操者；然豫州新败之后，安能抗此难乎？
",neutral
"先生何故哂笑？
",neutral
"周瑜听罢，勃然大怒，离座指北而骂曰：“老贼欺吾太甚！
",angry
"置酒设乐于大船之上，吾今夕欲会诸将。
",neutral
"孤特视公等之勇耳。岂惜一锦袍哉？
",neutral
"虎痴快出！
",happy
"马超有吕布之勇，深得羌人之心。今丞相若不乘势剿绝，他日养成气力，陇上诸郡，非复国家之有也。望丞相且休回兵。“操曰：吾本欲留兵征之，奈中原多事，南方未定，不可久留。君当为孤保之。“阜领诺，又保荐韦康为凉州刺史，同领兵屯冀城，以防马超。阜临行，请于操曰：长安必留重兵以为后援。“操曰：吾已定下，汝但放心。“阜辞而去。
",neutral
"别驾有何高见，可解张鲁之危？
",angry
"汝川中曾见此英雄人物否？
",neutral
