"家师空闲之时，和晚辈谈论，说他当年驱逐弟子离岛，陈梅二人是自己作孽，那也罢了。曲陆武冯四位却是无辜受累，尤其那姓冯的冯默风师哥，他年纪最小，身世又甚可怜，师父思念及之，常自耿耿于怀，深自抱憾。
",sad
"纵然他们多了一个帮手，这老铁匠是残废之人，又济得甚事
",sad
"你既已给帅父逐出门墙，却还依恋不舍，岂非无聊之极今日我要杀这三个小娃娃和一个傻女人。你站在一旁瞧热闹罢。
",angry
"我一生孤苦，这世上亲人就只恩师一人，我不敬他爱他，却又去思念何人小师妹，恩师他老人家身子可好么
",sad
"冯铁匠，你慢慢想师父教的功夫便是，用不着手忙脚乱。
",neutral
"唉，唉，那是拐杖
",sad
"你这位仙姑，请你别再骂我恩师，也别跟我师妹为难，你饶了我这苦命的老铁匠罢
",angry
"李莫愁，你为甚么骂桃花岛主不忠不孝、不仁不义
",angry
"金鸡独立
",neutral
"不打了，不打了，你这样子太不成体统
",angry
"若再上前搏斗，这件衣衫又会烧毁，这口气只好咽下再说。
",sad
"若非你失了兵刃，那么时刻一久，便可胜我。
",neutral
"那却不然若是我陈梅曲陆四位师兄在此，任哪一位都强过了你。别说陈师兄、曲师兄武功卓绝，就是梅超风梅师姊也属女流，你就决计胜不了她。
",neutral
"蒙古大军果然南下。
",neutral
"师妹，你日后见到师父，请向他老人家说，弟子冯默风不敢忘了他老人家的教诲。
",neutral
"你的胡子功再厉害，也决强不过李莫愁的拂尘去。
",neutral
"蒙古第一勇士
",happy
