"正说的是这两门呢.待我告诉你：当日宁国公与荣国公是一母同胞弟兄两个.宁公居长，生了四个儿子.宁公死后，贾代化袭了官，也养了两个儿子：长名贾敷，至**岁上便死了，只剩了次子贾敬袭了官，如今一味好道，只爱烧丹炼汞，余者一概不在心上.幸而早年留下一子，名唤贾珍，因他父亲一心想作神仙，把官倒让他袭了.他父亲又不肯回原籍来，只在都城外和道士们胡羼.这位珍爷倒生了一个儿子，今年才十六岁，名叫贾蓉.如今敬老爹一概不管.这珍爷那里肯读书，只一味高乐不了，把宁国府竟翻了过来，也没有人敢来管他.再说荣府你听，方才所说异事，就出在这里.自荣公死后，长子贾代善袭了官，娶的也是金陵世勋史侯家的小姐为妻，生了两个儿子：长子贾赦，次子贾政.如今代善早已去世，太夫人尚在，长子贾赦袭着官，次子贾政，自幼酷喜捕潦*，祖父最疼，原欲以科甲出身的，不料代善临终时遗本一上，皇上因恤先臣，即时令长子袭官外，问还有几子，立刻引见，遂额外赐了这政老爹一个主事之衔，令其入部习学，如今现已升了员外郎了.这政老爹的夫人王氏，头胎生的公子，名唤贾珠，十四岁进学，不到二十岁就娶了妻生了子，一病死了.第二胎生了一位小姐，生在大年初一，这就奇了，不想后来又生一位公子，说来更奇，一落胎胞，嘴里便衔下一块五彩晶莹的玉来，上面还有许多字迹，就取名叫作宝玉.你道是新奇异事不是？
",neutral
"姨太太已有了春秋，外甥年轻不知世路，在外住着恐有人生事.咱们东北角上梨香院一所十来间房，白空闲着，打扫了，请姨太太和姐儿哥儿住了甚好。
",neutral
"你们请我来作什么？有什么好东西孝敬我，就快献上来，我还有事呢。
",neutral
"蓉哥儿，你别在焦大跟前使主子性儿.别说你这样儿的，就是你爹，你爷爷，也不敢和焦大挺腰子！不是焦大一个人，你们就做官儿享荣华受富贵？你祖宗九死一生挣下这家业，到如今了，不报我的恩，反和我充起主子来了.不和我说别的还可，若再说别的，咱们红刀子进去白刀子出来！""凤姐在车上说与贾蓉道：“以后还不早打发了这个没王法的东西！留在这里岂不是祸害？倘或亲友知道了，岂不笑话咱们这样的人家，连个王法规矩都没有。
",angry
"我要往祠堂里哭太爷去.那里承望到如今生下这些畜牲来！每日家偷狗戏鸡，爬灰的爬灰，养小叔子的养小叔子，我什么不知道？咱们`胳膊折了往袖子里藏！""众小厮听他说出这些没天日的话来，唬的魂飞魄散，也不顾别的了，便把他捆起来，用土和马粪满满的填了他一嘴.
",angry
"一龙生九种，种种各别。
",neutral
"今日怎么没见蓉大奶奶？""尤氏说道：“他这些日子不知怎么着，经期有两个多月没来.叫大夫瞧了，又说并不是喜.那两日，到了下半天就懒待动，话也懒待说，眼神也发眩.我说他：`你且不必拘礼，早晚不必照例上来，你就好生养养罢.就是有亲戚一家儿来，有我呢.就有长辈们怪你，等我替你告诉.连蓉哥我都嘱咐了，我说：`你不许累ц他，不许招他生气，叫他静静的养养就好了.他要想什么吃，只管到我这里取来.倘或我这里没有，只管望你琏二婶子那里要去.倘或他有个好和歹，你再要娶这么一个媳妇，这么个模样儿，这么个性情的人儿，打着灯笼也没地方找去.他这为人行事，那个亲戚，那个一家的长辈不喜欢他？所以我这两日好不烦心，焦的我了不得.偏偏今日早晨他兄弟来瞧他，谁知那小孩子家不知好歹，看见他姐姐身上不大爽快，就有事也不当告诉他，别说是这么一点子小事，就是你受了一万分的委曲，也不该向他说才是.谁知他们昨儿学房里打架，不知是那里附学来的一个人欺侮了他了.里头还有些不干不净的话，都告诉了他姐姐.婶子，你是知道那媳妇的：虽则见了人有说有笑，会行事儿，他可心细，心又重，不拘听见个什么话儿，都要度量个日五夜才罢.这病就是打这个秉性上头思虑出来的.今儿听见有人欺负了他兄弟，又是恼，又是气.恼的是那群混帐狐朋狗友的扯是搬非，调惑四的那些人，气的是他兄弟不学好，不上心念书，以致如此学里吵闹.他听了这事，今日索性连早饭也没吃.我听见了，我方到他那边安慰了他一会子，又劝解了他兄弟一会子.我叫他兄弟到那边府里找宝玉去了，我才看着他吃了半盏燕窝汤，我才过来了.婶子，你说我心焦不心焦？况且如今又没个好大夫，我想到他这病上，我心里倒象针扎似的.你们知道有什么好大夫没有？
",sad
"我们这么听着，实在也没见人说有个好大夫.如今听起大奶奶这个来，定不得还是喜呢.嫂子倒别教人混治.倘或认错了，这可是了不得的。
",happy
"今日他来，有什么说的事情么？""尤氏答道：“倒没说什么.一进来的时候，脸上倒象有些着了恼的气色似的，及说了半天话，又提起媳妇这病，他倒渐渐的气色平定了.你又叫让他吃饭，他听见媳妇这么病，也不好意思只管坐着，又说了几句闲话儿就去了，倒没求什么事.如今且说媳妇这病，你到那里寻一个好大夫来与他瞧瞧要紧，可别耽误了.现今咱们家走的这群大夫，那里要得，一个个都是听着人的口气儿，人怎么说，他也添几句话儿说一遍.可倒殷勤的很，四个人一日轮流着倒有四五遍来看脉.他们大家商量着立个方子，吃了也不见效，倒弄得一日换四五遍衣裳，坐起来见大夫，其实于病人无益。
",neutral
"后日是太爷的寿日，到底怎么办？""贾珍说道：“我方才到了太爷那里去请安，兼请太爷来家来受一受一家子的礼.太爷因说道：`我是清净惯了的，我不愿意往你们那是非场去闹去.你们必定说是我的生日，要叫我去受众人些头，莫过你把我从前注的《陰骘》给我令人好好的写出来刻了，比叫我无故受众人的头还强百倍呢.倘或后日这两日一家子要来，你就在家里好好的款待他们就是了.也不必给我送什么东西来，连你后日也不必来，你要心不安，你今日就给我磕了头去.倘或后日你要来，又跟随多少人来闹我，我必和你不依.如此说了又说，后日我是再不敢去的了.且叫来升来，吩咐他预备两日的筵席。
",neutral
