"这位小兄弟高姓大名
",neutral
"不错，不错，尹居士此言有理。
",happy
"尹居士，那日我在廊下读经，你悄悄走到我的身后，伸指点了我穴道，便把那四卷楞伽经取了去。此事可有没有
",neutral
"嗯，嗯，倒也说得是。
",neutral
"我来搜
",neutral
"料不到这位君子和尚居然也会教徒弟打架。
",surprise
"我对周伯通、郭靖、杨过一干人虽然忌惮，但这些人都是武林中顶尖儿的高手，除了这寥寥数人而外，我实已可纵横当世，岂知这小小孩童也奈何他不得
",neutral
"师父，还是不行。
",sad
"师父，我挨打啦。
",fear
"小师父，我可不是跟你打架。君子动口不动手，你还是走开，咱们好好的讲理。
",angry
"啊哟，师父，他打得我好痛，你快来帮手。
",sad
"全身无缺陷处、无凹凸处、无断续处
",neutral
"小兄弟，出手打他啊，怎么你只挨打不还手
",angry
"尹居士，你千万不可下重手伤了小徒的性命。这孩子人很聪明，良心好，知道我失了世代相传的经书，归寺必受方丈重责，这才跟你纠缠不清，你可万万不能当真
",angry
"是
",neutral
"小心了，我打你的头
",happy
"不搜你身，终不罢休
",angry
"你只挨打不还手，终是制他不住。我教你一招，你去打他，且瞧仔细了。
",neutral
"我若再当面教招，那尹克西瞧在眼内，定有防备。这便无用。
",neutral
"第二招我左便左，我右便右，不用调了。
",neutral
"第三招鹿死谁手，却是前后对调，这一招最难，部位不可弄错。你不会认穴，那也无妨，待会我在他背心上做个记号，你用指节牢牢按在这记号之上，那便制住他了。
",neutral
"啊哟
",surprise
"推心置腹
",happy
"四通八达
",happy
"贼秃，放甚么屁哎哟
",angry
"不好
",angry
"鹿死谁手
",neutral
"这位杨居士神通广大，也没见他过来，怎地果然在他背后作了记号
",surprise
"得罪
",neutral
"我身上并无经书，咱们后会有期。
",sad
"阿弥陀佛，阿弥陀佛。
",happy
