"刘琮贤侄，吾但欲救百姓，并无他念。可快开门。
",neutral
"喝令刀斧手推下城门外斩之。众将欲告，玄曰：但告免黄忠者，便是同情！“刚推到门外，恰欲举刀，忽然一将挥刀杀入，砍死刀手，救起黄忠，大叫曰：黄汉升乃长沙之保障，今杀汉升，是杀长沙百姓也！韩玄残暴不仁，轻贤慢士，当众共殛之“愿随我者便来！
",angry
"此应何祸福？
",angry
"魏延乃有功无罪之人，军师何故欲杀之？
",angry
"连日奔走，人困马乏，追兵又到，死无地矣！
",sad
"探得四路军马，一齐杀到：关某从江陵杀来，张飞从姊归杀来，黄忠从公安杀来，魏延从孱陵小路杀来，四路正不知多少军马。喊声远近震动百余里，皆言要捉周瑜。
",neutral
"主公若听张松之言，则四十一州郡，已属他人矣！
",neutral
"族弟刘璋，再拜致书于玄德宗兄将军麾下：久伏电天，蜀道崎岖，未及赍贡，甚切惶愧。璋闻吉凶相救，患难相扶，朋友尚然，况宗族乎？今张鲁在北，旦夕兴兵，侵犯璋界，甚不自安。专人谨奉尺书，上乞钧听。倘念同宗之情，全手足之义，即日兴师剿灭狂寇，永为唇齿，自有重酬。书不尽言，耑候车骑。
",neutral
"吾初入蜀中，恩信未立，此事决不可行。
",neutral
"杨怀、高沛若欣然而来，可提防之；若彼不来，便起兵径取其关，不可迟缓。
",neutral
"闻皇叔远回，特具薄礼相送。
",neutral
"老将军年纪高大，如何去得？小将不才愿往。
",sad
"老者不以筋骨为能。吾闻泠苞、邓贤乃蜀中名将，血气方刚。恐老将军近他不得，岂不误了主公大事？因此愿相替，本是好意。
",neutral
"此二人去，恐于路上相争，主公可自引军为后应。
",neutral
"来日四更造饭，五更起兵。
",neutral
"寨子吾已夺下，汝欲何往？“原来玄德引兵从后接应，便乘势夺了邓贤寨子。泠苞两头无路，取山僻小径，要回雒城。行不到十里，狭路伏兵忽起，搭钩齐举，把泠苞活捉了。原来却是魏延自知犯罪，无可解释，收拾后军，令蜀兵引路，伏在这里，等个正着。用索缚了泠苞，解投玄德寨来。却说玄德立起免死旗，但川兵倒戈卸甲者，并不许杀害，如伤者偿命；又谕众降兵曰：汝川人皆有父母妻子，愿降者充军，不愿降者放回。“于是欢声动地。黄忠安下寨脚，径来见玄德，说魏延违了军令，可斩之。玄德急召魏延，魏延解泠苞至。玄德曰：延虽有罪，此功可赎。“令魏延谢黄忠救命之恩，今后毋得相争。魏延顿首伏罪。玄德重赏黄忠，使人押泠苞到帐下，玄德去其缚，赐酒压惊，问曰：汝肯降否？“泠苞曰：既蒙免死，如何不降？刘璝、张任与某为生死之交；若肯放某回去，当即招二人来降，就献雒城。“玄德大喜，便赐衣服鞍马，令回雒城。魏延曰：此人不可放回。若脱身一去，不复来矣。“玄德曰：吾以仁义待人，人不负我。“却说泠苞得回雒城，见刘璝、张任，不说捉去放回，只说：“被我杀了十余人，夺得马匹逃回。
",neutral
"东吴孙权遣人结好东川张鲁，将欲来攻葭萌关。
",neutral
"此公乃广汉人，姓彭，名羕，字永言，蜀中豪杰也。因直言触忤刘璋，被璋髡钳为徒隶，因此短发。
",neutral
"前至雒城，有多少路？
",neutral
"军师何故乘此劣马？
",angry
"骑白马者必是刘备。
",neutral
"不如杀奔雒城下，取大路而进。
",neutral
"今番折了庞统军师，张任必然来攻打涪关，如之奈何？不若差人往荆州，请诸葛军师来商议收川之计。
",neutral
"今孔明、翼德分两路取川，会于雒城，同入成都。水陆舟车，已于七月二十日起程，此时将及待到。今我等便可进兵。
",neutral
"前有伏兵，后有追兵，天亡我也！
",angry
"如何得先到？
",neutral
"曹操以百万之众，闻吾之名，望风而走；今汝何人，敢不投降？
",angry
"郑度劝刘璋尽烧野谷并各处仓廪，率巴西之民，避于涪水西，深沟高垒而不战。
",neutral
"魏延曰：某亦愿往。“孔明令魏延带五百哨马先行，张飞第二，玄德后队，望葭萌关进发。魏延哨马先到关下，正遇杨柏。魏延与杨柏交战，不十合，杨柏败走。魏延要夺张飞头功，乘势赶去。前面一军摆开，为首乃是马岱。魏延只道是马超，舞刀跃马迎之。与岱战不十合，岱败走。延赶去，被岱回身一箭，中了魏延左臂。延急回马走。马岱赶到关前，只见一将喊声如雷，从关上飞奔至面前。原来是张飞初到关上，听得关前厮杀，便来看时，正见魏延中箭，因骤马下关，救了魏延。飞喝马岱曰：“汝是何人？先通姓名，然后厮杀？
",neutral
"原来如此！军前恐无好酒；成都佳酿极多，可将五十瓮作三车装，送到军前与张将军饮。
",surprise
"夺瓦口关，只在这几个百姓身上。
",neutral
"张郃被迫，必投西蜀；今可遣将助之，就如监临，使不生外心。
",neutral
"你既要去，吾教法正助你。凡事计议而行。吾随后拨人马来接应。
",neutral
"曹操此来，何败之速也？
",angry
"今蜀兵将远近小路，尽皆塞断；砍柴去处，尽放火烧绝。不知兵在何处。
",neutral
"诸将退后者斩！
",neutral
"魏延在此！
",neutral
"吾意已有定夺了。
",neutral
"某已料曹操必有此谋；然吴中谋士极多，必教操令曹仁先兴兵矣。
",neutral
"先主曰：孙权害了朕弟；又兼傅士仁、糜芳、潘璋、马忠皆有切齿之仇：啖其肉而灭其族，方雪朕恨！卿何阻耶？“云曰：汉贼之仇，公也；兄弟之仇，私也。愿以天下为重。“先主答曰：朕不为弟报仇，虽有万里江山，何足为贵？“遂不听赵云之谏，下令起兵伐吴；且发使往五溪，借番兵五万，共相策应；一面差使往阆中，迁张飞为车骑将军，领司隶校尉，封西乡侯，兼阆中牧。使命赍诏而去。却说张飞在阆中，闻知关公被东吴所害，旦夕号泣，血湿衣襟。诸将以酒解劝，酒醉，怒气愈加。帐上帐下，但有犯者即鞭挞之；多有鞭死者。每日望南切齿睁目怒恨，放声痛哭不已。忽报使至，慌忙接入，开读诏旨。飞受爵望北拜毕，设酒款待来使。飞曰：吾兄被害，仇深似海；庙堂之臣，何不早奏兴兵？“使者曰：多有劝先灭魏而后伐吴者。“飞怒曰：是何言也！昔我三人桃园结义，誓同生死；今不幸二兄半途而逝，吾安得独享富贵耶！吾当面见天子，愿为前部先锋，挂孝伐吴，生擒逆贼，祭告二兄，以践前盟！“言讫，就同使命望成都而来。却说先主每日自下教场操演军马，克日兴师，御驾亲征。于是公卿都至丞相府中见孔明，曰：今天子初临大位，亲统军伍，非所以重社稷也。丞相秉钧衡之职，何不规谏？“孔明曰：吾苦谏数次，只是不听。今日公等随我入教场谏去。“当下孔明引百官来奏先主曰：陛下初登宝位，若欲北讨汉贼，以伸大义于天下，方可亲统六师；若只欲伐吴，命一上将统军伐之可也，何必亲劳圣驾？“先主见孔明苦谏，心中稍回。忽报张飞到来，先主急召入。飞至演武厅拜伏于地，抱先主足而哭。先主亦哭。飞曰：陛下今日为君，早忘了桃园之誓！二兄之仇，如何不报？“先主曰：多官谏阻，未敢轻举。“飞曰：他人岂知昔日之盟？若陛下不去，臣舍此躯与二兄报仇！若不能报时，臣宁死不见陛下也！“先主曰：朕与卿同往：卿提本部兵自阆州而出，朕统精兵会于江州，共伐东吴，以雪此恨！“飞临行，先主嘱曰：朕素知卿酒后暴怒，鞭挞健儿，而复令在左右：此取祸之道也。今后务宜宽容，不可如前。“飞拜辞而去。次日，先主整兵要行。学士秦宓奏曰：陛下舍万乘之躯，而徇小义，古人所不取也。愿陛下思之。“先主曰：云长与朕，犹一体也。大义尚在，岂可忘耶？“宓伏地不起曰：陛下不从臣言，诚恐有失。“先主大怒曰：朕欲兴兵，尔何出此不利之言！“叱武士推出斩之，宓面不改色，回顾先主而笑曰：臣死无恨，但可惜新创之业，又将颠覆耳！“众官皆为秦宓告免。先主曰：暂且囚下，待朕报仇回时发落。“孔明闻知，即上表救秦宓。其略曰：臣亮等窃以吴贼逞奸诡之计，致荆州有覆亡之祸；陨将星于斗牛，折天柱于楚地：此情哀痛，诚不可忘。但念迁汉鼎者，罪由曹操；移刘祚者，过非孙权。窃谓魏贼若除，则吴自宾服。愿陛下纳秦宓金石之言，以养士卒之力，别作良图，则社稷幸甚！天下幸甚！“先主看毕，掷表于地曰：朕意已决，无得再谏！“遂命丞相诸葛亮保太子守两川；骠骑将军马超并弟马岱，助镇北将军魏延守汉中，以当魏兵；虎威将军赵云为后应，兼督粮草；黄权、程畿为参谋；马良、陈震掌理文书；黄忠为前部先锋；冯习、张南为副将；傅彤、张翼为中军护尉；赵融、廖淳为合后。川将数百员，并五溪番将等，共兵七十五万，择定章武元年七月丙寅日出师。却说张飞回到阆中，下令军中；限三日内制办白旗白甲，三军挂孝伐吴。次日，帐下两员末将范疆、张达，入帐告曰：白旗白甲，一时无措，须宽限方可。飞大怒曰：“吾急欲报仇，恨不明日便到逆贼之境，汝安敢违我将令！
",neutral
"相父果有鬼神不测之机也！愿闻退兵之策。
",neutral
"一将守关，万夫莫开
",neutral
"自荆州失陷，逃难在鲍家庄养病。每要赴川见先帝报仇，疮痕未合，不能起行。近已安痊，打探得系吴仇人已皆诛戮，径来西川见帝，恰在途中遇见征南之兵，特来投见。
",neutral
"反贼早早受降！
",happy
"某是高定部将。
",neutral
"今蛮兵三路而来，吾欲令子龙、文长去；此二人不识地理，未敢用之。王平可往左路迎敌，马忠可往右路迎敌。吾却使子龙、文长随后接应。今日整顿军马，来日平明进发。“二人听令而去。又唤张嶷、张翼分付曰：汝二人同领一军，往中路迎敌。今日整点军马，来日与王平、马忠约会而进。吾欲令子龙、文长去取，奈二人不识地理，故未敢用之。“张嶷、张翼听令去了。
",neutral
"吾非不用汝二人，但恐以中年涉险，为蛮人所算，失其锐气耳。
",neutral
"三洞蛮兵，走了两洞之主；金环三结元帅首级安在？
",sad
"获曰：某虽肯降，怎奈洞中之人未肯心服。若丞相肯放回去，就当招安本部人马，同心合胆，方可归顺。“孔明忻然，又与孟获回到大寨。饮酒至晚，获辞去；孔明亲自送至泸水边，以船送获归寨。孟获来到本寨，先伏刀斧手于帐下，差心腹人到董荼那、阿会喃寨中，只推孔明有使命至，将二人赚到大寨帐下，尽皆杀之，弃尸于涧。孟获随即遣亲信之人，守把隘口，自引军出了夹山峪，要与马岱交战，却并不见一人；及问土人，皆言昨夜尽搬粮草，复渡泸水，归大寨去了。获再回洞中，与亲弟孟优商议曰：如今诸葛亮之虚实，吾已尽知，汝可去如此如此。“孟优领了兄计，引百余蛮兵，搬载金珠、宝贝、象牙、犀角之类，渡了泸水，径投孔明大寨而来；方才过了河时，前面鼓角齐鸣，一彪军摆开：为首大将乃马岱也。孟优大惊。岱问了来情，令在外厢，差人来报孔明。孔明正在帐中与马谡、吕凯、蒋琬、费祎等共议平蛮之事，忽帐下一人，报称孟获差弟孟优来进宝贝。孔明回顾马谡曰：汝知其来意否？“谡曰：不敢明言。容某暗写于纸上，呈与丞相，看合钧意否？“孔明从之。马谡写讫，呈与孔明。孔明看毕，抚掌大笑曰：擒孟获之计，吾已差派下也。汝之所见，正与吾同。“遂唤赵云入，向耳畔分付如此如此；又唤魏延入，亦低言分付；又唤王平、马忠、关索入，亦密密地分付。
",neutral
"诸葛亮受了礼物大喜，将随行之人，皆唤入帐中，杀牛宰羊，设宴相待。二大王令某密报大王：今夜二更，里应外合，以成大事。
",neutral
"汝先令汝弟以礼诈降，如何瞒得过吾！今番又被我擒，汝可服否？
",angry
