"那人这句话其实大有文章，意思说若是胜了，要和先师在这墓中同居厮守。先师好生为难，自料武功稍高她一筹，实逼处此，只好胜了她，以免日后纠缠不清，于是问她怎生比法。她道：今日大家都累了，明晚再决胜负。“次日黄昏，二人又在此处相会。那人道：咱们比武之前，先得立下个规矩。先师道：又定甚么规矩了那人道：你若得胜，我当场自刎，以后自然不见你面。我若胜了，你要就是把这活死人墓让给我住，终生听我吩咐，任何事不得相违；否则的话，就须得出家，任你做和尚也好，做道士也好。不论做和尚还是道士，须在这山上建立寺观，陪我十年。先师心中明白：终生听你吩咐，自是要我娶你为妻。否则便须做和尚道士，那是不得另行他娶。我又怎能忍心胜你，逼你自杀只是在山上陪你十年，却又难了。当下好生踌躇。其实这位女流前辈才貌武功都是上上之选，她一片情深，先师也不是不动心，但不知如何，说到要结为夫妇，却总是没这个缘份。先师沉吟良久，打定了主意，知道此人说得出做得到，一输之后必定自刎，于是决意舍己从人，不论比甚么部输给她便是，说道：好。就是这样。“那人道：咱们文比的法子极是容易。大家用手指在这块石头上刻几个字，谁写得好，那就胜了。先师道：用手指怎么能刻那人道：这就是比一比指上功夫，瞧谁刻得更深。先师摇头道：我又不是神仙，怎能用手指在石上刻字那人道：若是我能，你就认输
",neutral
"只怕是他自高身价，胡乱吹嘘，那也是有的。此人武功是西藏一派，今年年初来到中原，出手就伤了河南三雄，后来又在甘凉道上独力杀死兰州七霸，名头登时响遍了半边天，我们可料不到他竟会揽上这门子事。另一个藏僧名叫达尔巴，天生神力，和霍都的武功全然一路，看来是霍都的师兄还是师叔。他是和尚，自然不是要来娶那女子，多半是来帮霍都的。其余的淫贼奸人见这两人出头，都绝了求亲之念，然而当年李莫愁曾大肆宣扬，说古墓中珍宝多如山积，又有不少武功秘本，甚么降龙十八掌的掌谱、一阳指的指法等等无不齐备。群奸虽然将信将疑，但想只要跟上山来，打开古墓，多少能分润一些好处，是以上终南山来的竟有百余人之众。本来我们的北斗阵定能将这些二流脚色尽数挡在山下，纵然不能生擒，也教他们不得走近重阳宫一步。也是我教合当遭劫，这中间的误会，那也不必说了。
",neutral
"原来这三个臭道士去告知了丐帮，说我们改了道人打扮。
",angry
"你们是甚么门派的
",angry
"靖哥哥自能制服这莽和尚，但第三场那法王出手，我方无人能挡，这场比武是输定了。说不得，我勉力用巧劲斗他一斗。
",neutral
"这个老和尚这般高，这般瘦，模样古怪，怎能做武林盟主
",surprise
"今日争武林盟主，都是徒弟替师父打架，是也不是
",surprise
"你师父又黑又丑，说话叽哩咕噜，难听无比。你瞧我师父多美，多么清雅秀丽，请她做武林盟主，岂不是比你这个丑和尚师父强得多么
",angry
"小孩子的功夫很不错，是谁教你的啊
",happy
"我师父是金轮法王。我又不是小孩子，你该叫我大和尚。
",neutral
