"表妹你瞧，这位老伯伯还在这儿，
",surprise
"这怪人在这儿坐了老半天啦，怎么动也不动
",angry
"表妹
",neutral
"老伯怕，这样不好吃的。
",fear
"跟我来
",neutral
"表姊，咱们跟他去。
",neutral
"放下我，放下我
",sad
"老伯伯，我们要回家了，不跟你玩啦
",angry
"要是没人陪你玩，明天你再到湖边来，我剥莲子给你吃。
",sad
"我我我不知道。
",surprise
"哭啊，哭啊你干么不哭哼，你在十年前就是这样。
",sad
"我不哭，我不哭
",sad
"哼，你不肯为我掉一滴眼泪，连一滴眼泪也舍不得，我活着还有甚么用
",angry
"表姊，快逃。
",fear
"死了，那不变了鬼么
",angry
"你又救我作甚还不如让我死了干净。
",angry
"你是永不肯再见我的了，那么咱们就这么分手了么你一滴眼泪也不肯为我流么
",sad
"是的，是的，你是阿沅，是我的小阿沅。我不许你走，不许你跟那小白脸畜生走。
",angry
"阿沅，我找到你啦。咱们回家去罢，你从今以后，永远跟着爹爹在一起。
",happy
"老伯怕，我叫程英，不是你的阿沅。
",fear
"你亲口答应的，难道就忘了吗你说定要和我再见一面。怎么答应了的事不算数
",sad
"老伯伯，别打了，你可打痛了自己的手。
",angry
"你说甚么
",angry
"小心啦，莫掉下来。
",happy
"给我，给我
",neutral
"表妹，你又生甚么气啦
",angry
"姨丈，阿姨，快来
",happy
"儒儿，文儿，给我出来
",angry
"我也不知所料对不对，待会儿便有分晓。
",neutral
"两个女孩儿呢
",surprise
"阿英，你把我我胸口胸口一块手帕拿出来。
",neutral
"姨妈说给你，你拿着罢
",neutral
"夜长梦多，别等郭靖夫妇到来，讨不了好去。
",sad
"发这石子之人武功深不可测，我可不是对手，先避他一避再说。
",neutral
"他虽与那姓何的小贱人成亲，心下始终没忘了我，这块帕儿也一直好好放着。他求我饶他后人，却饶是不饶
",angry
"表妹，表妹
",neutral
"我表妹呢
",surprise
"娃儿，这女人好生凶恶，你去打她。
",angry
"啊哟
",surprise
"表妹，表妹
",neutral
"他们也来啦，老子走远些，免得罗唆。
",angry
"她是我表姊程英，桃花岛黄岛主的关门小弟子。
",neutral
