"那推水来的是何神圣？说个明白，好通报迎接。
",neutral
"多谢贤邻厚意。
",happy
"大哥，有甚紧事，擂鼓撞钟？
",neutral
"万岁，通明殿外有东海龙王敖广进表，听天尊宣诏。
",happy
"你是何龙，在此受罪？
",angry
"你说他是马哩！他不是凡马，本是西海龙王敖闰之子，唤名龙马三太子。只因纵火烧了殿上明珠，被他父亲告了忤逆，身犯天条，多亏观音菩萨救了他的性命。他在那鹰愁陡涧，久等师父，又幸得菩萨亲临，却将他退鳞去角，摘了项下珠，才变做这匹马，愿驮师父往西天拜佛。这个都是各人的功果，你莫攀他。
",surprise
"重修花果山复整水帘洞齐天大圣
",neutral
"陛下，你说的这话全不在理。既死三年，那文武多官，三宫皇后，遇三朝见驾殿上，怎么就不寻你？
",angry
"不劳茶，有一事相烦。我因师父唐僧往西天拜佛取经，经过号山枯松涧火云洞，有个红孩儿妖精，号圣婴大王，把我师父拿了去。是老孙寻到洞边，与他交战，他却放出火来。我们禁不得他，想着水能克火，特来问你求些水去，与我下场大雨，泼灭了妖火，救唐僧一难。
",neutral
"大哥，有何事命弟等？
",neutral
"天蓬元帅，卷帘将军，休在林中藏隐，且寻你师兄出来！
",neutral
"敖氏弟兄何在？
",neutral
"父王说那里话，长他人志气，灭孩儿的威风。那孙行者共有兄弟三人，领唐僧在我半山之中，被我使个变化，将他师父摄来。他与那猪八戒当时寻到我的门前，讲甚么攀亲托熟之言，被我怒发冲天，与他交战几合，也只如此，不见甚么高作。那猪八戒刺邪里就来助战，是孩儿吐出三昧真火把他烧败了一阵。慌得他去请四海龙王助雨，又不能灭得我三昧真火，被我烧了一个小发昏，连忙着猪八戒去请南海观音菩萨。是我假变观音把猪八戒赚来，见吊在如意袋中，也要蒸他与众小的们吃哩。那行者今早又来我的门首吆喝，我传令教拿他，慌得他把包袱都丢下走了。却才去请父王来看看唐僧活像，方可蒸与你吃，延寿长生不老也。
",angry
"大圣，那里去？
",surprise
"大圣，黑水河河神叩头。
",happy
"敖广，那里去？
",surprise
"陛下，这些傍门法术，也不成个功果，算不得我的他的。如今有四海龙王现在空中，我僧未曾发放，他还不敢遽退。那国师若能叫得龙王现身，就算他的功劳。
",neutral
"我洗时滚热，他洗时却冷。我晓得了，这不知是那个龙王在此护持他哩。
",neutral
"大圣，东海龙王敖广来见。
",neutral
"唵蓝净法界，乾元亨利贞
",happy
