"反国之贼！谁去擒之？
",angry
"吾与公乃同乡之人，今日何太无情？
",sad
"周瑜新死，可先取孙权，次攻刘备。
",neutral
"可差人往鲁子敬处，教急发书到荆州，使玄德同力拒曹。子敬有恩于玄德，其言必从；且玄德既为东吴之婿，亦义不容辞。若玄德来相助。江南可无患矣。
",neutral
"玄德大喜，即时作书，遣一心腹人，径往西凉州投下。
",neutral
"此梦乃不祥之兆也。
",neutral
"长安城中土硬水碱，甚不堪食，更兼无柴。今围十日，军民饥荒。不如暂且收军，只须如此如此，长安唾手可得。
",neutral
"庞德在此！
",neutral
"此是马超要激将军厮杀，切不可与战。待丞相大军来，必有主画。
",neutral
"可先下定寨栅，然后打关未迟。
",neutral
"曹操休走！
",angry
"吾若杀了曹洪，今日必死于马超之手也！
",neutral
"马超又添二万生力兵来助战，乃是羌人部落。
",neutral
"马超添兵，丞相反喜。何也？
",surprise
"公明之言，正合吾意。
",neutral
"我今日几为小贼所困！
",angry
"操曰：吾已准备了也。“遂唤诸将各分头循河筑起甬道，暂为寨脚，贼若来时，陈兵于甬道外。内虚立旌旗，以为疑兵；更沿河掘下壕堑，虚土棚盖，河内以兵诱之：贼急来必陷，贼陷便可击矣。“却说马超回见韩遂，说：几乎捉住曹操！有一将奋勇负操下船去了，不知何人。“遂曰：吾闻曹操选极精壮之人，为帐前侍卫，名曰虎卫军，以骁将典韦、许褚领之。典韦已死，今救曹操者，必许褚也。此人勇力过人，人皆称为虎痴；如遇之。不可轻敌。“超曰：吾亦闻其名久矣。“遂曰：今操渡河，将袭我后。
",neutral
"超曰：以侄愚意。还只拒住北岸。使彼不得渡河，乃为上策。“遂曰：贤侄守寨，吾引军循河战操，若何？“超曰：令庞德为先锋，跟叔父前去。“于是韩遂与庞德将兵五万，直抵渭南。操令众将于甬道两旁诱之。庞德先引铁骑千余，冲突而来。喊声起处，人马俱落于陷马坑内。庞德踊身一跳。跃出土坑，立于平地，立杀数人，步行砍出重围。韩遂已被困在垓心，庞德步行救之。正遇着曹仁部将曹永，被庞德一刀砍于马下，夺其马，杀开一条血路，救出韩遂，投东南而走。背后曹兵赶来，马超引军接应，杀败曹兵，复救出大半军马。战至日暮方回。计点人马，折了将佐程银、张横，陷坑中死者二百余人。超与韩遂商议：“若迁延日久，操于河北立了营寨，难以退敌；不若乘今夜引轻骑去劫野营。
",neutral
"贼欺我未立寨棚，必来劫野营。可四散伏兵，虚其中军。号炮响时，伏兵尽起，一鼓可擒也。
",neutral
"可取渭河沙土筑起土城，可以坚守。
",neutral
"孟德单骑至此，请马超出来答话。
",neutral
"虎痴快出！
",happy
"马儿不死，吾无葬地矣！
",angry
"汝且回寨，吾来日使人回报。
",neutral
"吾事济矣！
",happy
"公知吾阵前对语之意否？
",neutral
"这事如何解释？
",neutral
"无分晓夜，务要赶到马儿。如得首级者，千金赏，万户侯；生获者封大将军。
",neutral
"马超有吕布之勇，深得羌人之心。今丞相若不乘势剿绝，他日养成气力，陇上诸郡，非复国家之有也。望丞相且休回兵。“操曰：吾本欲留兵征之，奈中原多事，南方未定，不可久留。君当为孤保之。“阜领诺，又保荐韦康为凉州刺史，同领兵屯冀城，以防马超。阜临行，请于操曰：长安必留重兵以为后援。“操曰：吾已定下，汝但放心。“阜辞而去。
",neutral
"三官手书
",neutral
"别驾有何高见，可解张鲁之危？
",angry
"汝主刘璋连年不进贡，何也？
",angry
"张鲁与吾世仇，安肯相救？
",sad
"阜守城不能保，主亡不能死，愧无面目见姑。马超叛君，妄杀郡守，一州士民，无不恨之。今吾兄坐据历城，竟无讨贼之心，此岂人臣之理乎？
",angry
"吾今日与姜叙、杨阜、尹奉一处商议，欲报韦康之仇。吾想子赵月现随马超，今若兴兵，超必先杀吾子，奈何？
",neutral
"叛君无义之贼！
",angry
"阜无捍难之功，又无死难之节，于法当诛，何颜受职？
",angry
"超感主公之恩，无可上报，愿领一军攻取葭萌关，生擒刘备，务要刘璋割二十州奉还主公。“张鲁大喜，先遣黄权从小路而回，随即点兵二万与马超。此时庞德卧病不能行，留于汉中。张鲁令杨柏监军，超与弟马岱选日起程。
",neutral
"须是张、赵二将，方可与敌。
",neutral
