"他他原来是杨康兄弟的孩子。
",surprise
"咱们自己出去采药。
",neutral
"是你。
",happy
"爸爸，爸爸
",happy
"好孩子，好孩子，乖儿于，再叫一声爸爸。
",happy
"乖儿子，来，我把生平最得意的武功传给你。
",happy
"你累啦，回去歇歇，明几我再教你。
",neutral
"我跟着你，不回去啦。
",sad
"蓉儿，他好啦
",happy
"师父，你抱着靖哥哥，咱们走罢
",neutral
"我的伤不碍事，咱们一起去找。
",neutral
"你到哪里去啦
",surprise
"你跟阿姨说，到底是谁打赢了
",neutral
"爸爸，我来啦
",happy
"爸爸，你吃罢。
",neutral
"有了，侍我在地下布些利器，老瞎子若是进来，可要叫他先受点儿伤。
",neutral
"过儿，过儿
",neutral
"乖孩儿，好聪明
",happy
"那么咱们快走。
",neutral
"那怎么办
",sad
"你七天没东西吃，能行吗
",angry
"孩儿，你尽管随那姓郭的前去，日后我必来寻你。
",neutral
"爸爸
",happy
"爸爸，我去了，你快来接我。那口钟外面有毒，你出来时小心些。
",fear
"柯公公，你怎么了
",surprise
"爸爸很怕郭伯母去找他，难道郭伯母这样娇滴滴的一个大美人儿，比柯瞎于还厉害得多吗
",fear
"喂，你们在干甚么
",angry
"桃花岛隐居，仍是遥领丐帮帮主之位，帮中事务由鲁有脚奉黄蓉之名处分勾当。她此番来到江南，原拟乘便会见帮中诸长老会商帮务，井打听洪七公近况，但郭靖受伤，只有先行归岛。其后说到杨过，黄蓉便将他叫进内舱，询问前事。杨过说了母亲因病逝世、自己流落嘉兴的经过，郭靖夫妇想起和穆念慈的交情，均是不胜伤感。
",neutral
"我向来有个心愿，你自然知道。今日天幸遇到过儿，我的心愿就可得偿了。
",happy
"我可没应允。我是说，要瞧那孩子将来有没有出息。
",angry
"我的打赢啦
",happy
"不玩啦
",angry
"蛇，蛇
",neutral
"杨哥哥，你捉这小黑鬼啊。
",angry
"蜈蚣蟀
",neutral
"杨哥哥，你这头小黑鬼给了我罢。
",angry
"你这小子打人
",angry
"你讨饶就放的，
",angry
"你这丫头如此狠恶，我日后必报此仇。
",angry
"捉住他，捉注他
",happy
"我纵然跳崖而死，也不能让这两个臭小子捉住了再打。
",angry
"甚么事
",neutral
"过儿，过儿。
",neutral
"过儿，过儿。
",neutral
"孩儿，我来教你练武功，免得你打不过武家那两个小鬼。
",neutral
"过儿，过儿。
",neutral
"大师父，弟子要请师父恩准，跟你收四个徒孙。
",neutral
"从今天起，你们四人是师兄弟啦
",happy
"他父亲虽非我亲手所杀，但也可说死在我的手里，莫养虎为患，将来成为一个大大的祸胎。
",angry
"咱们定个规矩，你不能教过儿，我也不能教他们三人。这四个孩子之间，更加不得互相传授，否则错乱了功夫，有损无益。
",neutral
"你师父有七位师父，人称江南七怪，大师父就是柯公公，二师父叫作妙手书生朱聪，现下我先教你朱二师祖的功夫。
",neutral
"此人聪明才智似不在我下，如果他为人和他爹爹一般，再学了武功，将来为祸不小，不如让他学文，习了圣贤之说，于己于人都有好处。
",neutral
"托梁换柱
",neutral
"郭伯伯若肯教我，我岂能如他们这般蠢笨。
",angry
"不吃你郭家的饭，也饿不死我。
",angry
"你在这里捣甚么鬼
",angry
"我只骂狗，没骂人。
",angry
"杨大哥，你跟师娘学武艺，我们三个跟师父学。这几个月下来，也不知是谁长进得快了。咱们来过过招，比划比划，你敢不敢
",neutral
"我没你们的运气，师娘可没教过我武功。
",sad
"你敢不敢
",fear
"就是给你们打死了，我也不逃。
",angry
"你已经输啦，我们饶了你，不用再打了。
",angry
"啊
",neutral
"师父，师父，我弟弟死了，我弟弟死了
",sad
"我弟弟死了
",sad
"欧阳锋呢他在哪里
",neutral
"打死
",angry
"他不是奸贼他是好人。你打死我好了，我一句话也不说。
",angry
"你一定不说
",angry
"过儿回来
",neutral
"他不识水性，蓉儿，咱们快救他。
",fear
"过儿，过去的事，大家也不提了。你对师祖爷爷无礼，不能再在我的门下，以后你只叫我郭伯伯便是。
",angry
"是，郭伯伯。
",neutral
"郭伯怕，这地方倒有点像咱们桃花岛。
",surprise
"长春
",neutral
"郭伯伯，这碑上写着些甚么
",neutral
"郭伯伯，我想请问你一件事。
",neutral
"我爹爹是你跟郭伯母害死的，是不是
",angry
"谁教你这般胡说
",angry
"你这两个臭道士，干么打我伯怕
",angry
"探海屠龙
",neutral
"你们这是初练大罡北斗阵的根基功大，虽是上乘剑法，但你们只有二人，剑术又没练得到家，有何用处
",angry
"淫贼厉害，走罢
",angry
"傻小子
",happy
"郭伯伯，两个臭道士走啦。
",angry
"嗯
",neutral
"重阳宫
",neutral
"过儿，你累了
",sad
"你到终南山来恃强逞能当真是活得不耐烦了。不给你些厉害，你还道重阳宫尽是无能之辈。
",angry
"夺你之剑，又有何难
",sad
"是。
",neutral
"天罡北斗阵
",neutral
"得罪
",neutral
"将来若有一日我能学得郭伯伯的本事，纵然一世受苦，也是心甘。
",happy
"过儿，咱们上山。
",neutral
"我在这里。
",neutral
"你跟那七个臭道士
",angry
"这位不是祖师爷了罢我瞧不用磕头啦。
",surprise
"甚么事来不及了
",sad
"小杂种，你要害死道爷
",angry
"弟子该死。
",angry
"小小你笑甚么
",happy
"弟子自然很是着恼，冲过去要打，哪知这小孩举起净桶，又向我身上抛来。我大叫：小杂种，你干甚么忙使一招急流勇退，立时避开，一脚却踩在屎尿之中，不由得滑了两下，总算没有摔倒，不料这小小孩儿乘我慌乱之中，拔了我腰间佩剑，用剑顶在我心头，说我若是动一动，就一剑刺了下来。我想君子不吃眼前亏，只好不动。这小孩儿左手拿剑，右手用绳素将我反绑在柱子上，又割了我一块衣襟，塞在我嘴里，后来宫里起火，我走又走不得，叫又叫不出，若非尹师叔相救，岂不是活生生教这小孩儿烧死了么
",neutral
"靖儿，你武功早已远胜我辈，何以不自己传他武艺
",neutral
"过儿，你在这儿别走开。
",neutral
"你杨铁心叔父是豪杰之士，岂能无后杨康落得如此下场，我也颇有不是之处。你放心好了，我必尽心竭力，教养这小孩几成人。
",angry
"自来严师出高弟，棒头出孝子。这次对过儿须得严加管教，方不致重蹈他父覆辙。
",neutral
"怎么祖师爷说错了你么
",sad
"不是。
",neutral
"我拜你为师，实是迫不得已，就算我武功练得跟你一模一样，又有屁用还不是大脓包一个你凶霸霸的干么
",angry
"我问你话，你胆敢不答
",angry
"小杂种，你说甚么
",angry
"你作死么快放开
",angry
"畜生，你当真不想活了
",angry
"你这逆徒，服不服了
",angry
"你若不再忤逆，我就放了你。
",angry
"我不打你，你还要怎地
",angry
"长生真人与清净散人从山西传来讯息，说道该处之事极为棘手。本座和两位师弟会商决定，长春真人和玉阳真人带同十名弟子，即日前去应援。
",neutral
"我本要带你同去，但怕耽误了过儿功大，这一趟你就不用去了。
",sad
"不是打架，是弟子摔了一交，掉下了山坑。
",neutral
"师祖爷走开之后，弟子想师祖爷教训得是，弟子今后要力求上进，才不负了师祖爷的期望。
",happy
"我去之后，你好好传他本门玄功，每隔十天，由掌教师伯复查一次，指点窍要。
",neutral
"师父
",neutral
"我全真派功夫，乃是从内练出外，与外家功夫自外向内者不同。现下我传你本门心法，你要牢牢记住了。
",neutral
"这长胡子老山羊恼我恨我，岂肯当真传授功夫他多半教我些没用的假口诀作弄人。
",angry
"你忤逆师父，到头来瞧是谁吃亏
",angry
"杨过出来
",neutral
"你又没传我半点武艺，叫我出来干么
",angry
"他也大不了你几岁，你去和他比试罢。
",angry
"我传了你大半年功夫，怎说不会丝毫武艺这大半年中你干甚么来着
",angry
"历年尘垢揩磨尽，偏体灵明耀太虚。
",neutral
"今日把命拚了就是。
",happy
"揩磨尘垢
",neutral
"无欠无余
",neutral
"杨过，你早已输了，还比甚么
",angry
"臭道士，你打得我好，打过了想逃么
",angry
"这小子非好好管教不可。
",angry
"你不听师父的言语，就是本门叛徒，谁都打得。
",angry
"清笃，住手
",angry
"师叔你有所不知，这小子狡猾无赖之极，不重重教训，我教中还有甚么规矩
",angry
"杨过，你师父教了你武艺，你怎不好好用功修习，却与师兄们撒泼乱打
",angry
"我又不想考试中状元，背这些劳什子何用
",angry
"他小小年纪，入我门不过半年，怎能有此功力他既具此内力，适才比武就绝不该如此乱打，难道当真有诈么
",surprise
"清笃，你与杨师弟过过招，下手有分寸些，别太重了
",neutral
"虎门手
",neutral
"清笃，住手
",angry
"啊哟，不好，死了
",sad
"杨过，杨过，你学的是甚么妖法
",surprise
"杨过，杨过，快出来。
",happy
"快逃，快逃。
",fear
"杨过，杨过，快出来。
",happy
"外人止步。
",neutral
"婆婆，别让师父来捉我去。
",angry
"好孩子，你师父是谁
",neutral
"孙婆婆，这孩子哭个不停，干甚么啊
",surprise
"我没法子啦，还是你来劝劝他罢。
",angry
"这姑娘是水晶做的，还是个雪人儿到底是人是鬼，还是神道仙女
",neutral
"弟子杨过，拜见婆婆，拜见龙姑姑。
",neutral
"啊，你叫杨过，不用多礼。
",neutral
"我这苦命的孩子。
",sad
"我不回去，我死也不回去。
",sad
"姑娘，这孩子若是回到重阳宫中。他师父定要难为他。
",sad
"多谢婆婆和姑姑医伤，我走啦
",happy
"你到哪里去
",neutral
"全真门下弟子尹志平，奉师命拜见龙姑娘。
",neutral
"我在这里，要杀要剐，全凭你们就是。
",angry
"我又不逃，你急甚么
",angry
"放下人来
",neutral
"此事是非曲直，我们自当禀明掌教师祖，由他老人家秉公发落。请前辈将孩子交下罢。
",neutral
"这道人鬼计很多，婆婆你别上他当。
",angry
"说甚么也不能计他们将孩子抢去。
",angry
"师父
",neutral
"杨过，此事当真
",surprise
"臭道土，贼头狗脑的山羊胡子牛鼻子，你这般打我，我为甚么还认你为师不错，我已拜了孙婆婆为师，又拜了龙姑姑为师啦。
",angry
"得罪
",neutral
"你熏坏了我家姑娘的蜂子，怎生赔法，回头跟你算帐。
",angry
"你放心，我定要说得她收你为止。
",happy
"龙姑姑多半不肯收留，就算孙婆婆强了她答应，我在此处也是无味。
",sad
"你到哪里去
",neutral
"婆婆，你又去干甚么
",angry
"张开嘴来
",happy
"好，免得让他们疑心是毒药。过儿，咱们走罢
",neutral
"就算你是前辈，也岂能容你在重阳宫撒野
",angry
"孩子，你怕么
",fear
"孩子，你敢不敢跟臭道土们动手
",angry
"我自然不怕。就可惜没旁人在此。
",sad
"全真教威名盖世，这等欺侮孤儿老妇的英雄之事，若无旁人宣扬出去，岂不可惜
",angry
"你们要杀人，杀我便是。谁也不许伤了婆婆。
",angry
"杨过，你让开，待我瞧瞧婆婆。
",neutral
"龙姑姑，这恶道士把把婆婆打死啦
",angry
"龙姑姑
",neutral
"婆婆，你怎么啦
",surprise
"照料他一生一世
",happy
"你龙姑姑无依儿靠，你你也
",angry
"婆婆，婆婆
",happy
"贫道误伤了孙婆婆，不愿再跟你一般见识，你带了杨过出观去罢。
",angry
"师哥，留神
",happy
"人都死了，还哭甚么你这般哭她，她也不会知道了。
",sad
"咱们去葬了她，跟我来。
",neutral
"祖师婆婆睡在这里。
",neutral
"那两口棺材呢
",surprise
"就算你不让我出去，等你死了，我就出去了。
",angry
"让我再瞧婆婆一眼。
",neutral
"走罢
",neutral
"你没听见么
",surprise
"怕甚么
",fear
"不知我睡在哪里只怕她要我睡在地下。
",fear
"干甚么
",angry
"姑姑，明儿你把这本事教给我好不好
",neutral
"你很冷么
",neutral
"好姑姑，这张冷床有甚么好处，你跟我说好不好
",neutral
"姑姑，我抵不住啦。
",fear
"你再下来，我还要再打。
",angry
"你干么不作声
",angry
"你虽然打我，心里却怜惜我。越打越轻，生怕我疼了。
",sad
"你打得再重，我也喜欢。
",happy
"这个我心里记得清清楚楚。恨我的人不必提啦，多得数不清。爱我的有我死了的妈妈，我的义父，郭靖伯伯，还有孙婆婆和你。
",sad
"哼，我才不会爱你呢。孙婆婆叫我照料你，我就照料你，你这辈子可别盼望我有好心待你。
",angry
"你好不好关我甚么事我也没恨你。我这一生就住在这坟墓之中，谁也不爱，谁也不恨。
",sad
"啊哟，那你可真是枉自活这一辈子啦。城里形形色色的东西，那才教好看呢。
",sad
"姑姑，我带你出去玩，好不好
",happy
"难道我也不能下山啦
",fear
"桃花岛是海中孤零零的一个岛，我去了也能离开，这座大坟又怎当真关得我住
",sad
"姑姑，你饶了我罢。我不睡这床啦。
",angry
"冷啊，冷啊，姑姑，我抵不住啦。
",fear
"你说见过不少古怪事物，可见过这般冰冷的石头没有这是祖师婆婆花了七年心血，到极北苦寒之地，在数百丈坚冰之下挖出来的寒玉。睡在这玉床上练内功，一年抵得上平常修练的十年。
",surprise
"那么晚问在冰雪上睡觉，也有好处。
",happy
"姑姑，你待我真好，你借了这床给我睡，我就不怕武家兄弟与郭芙他们了。全真教的赵志敬他们练功虽久，我也追得上。
",happy
"我教你怎生抵挡这床上的寒冷。
",neutral
"有一件事，你去想想明白。若是你当真拜我为师呢，一生一世就得听我的话。若是不拜我为师，我仍然传你功夫，你将来若是胜得过我，就凭武功打出这活死人墓去。
",neutral
"这位是祖师婆婆，你磕头罢。
",neutral
"这是我师父，你快磕头罢。
",happy
"向那道人吐一口唾沫。
",angry
"这是全真教的教主王重阳，我们门中有个规矩，拜了祖师婆婆之后，须得向他唾吐。
",neutral
"咱们祖师婆婆好恨王重阳么
",angry
"师父自然是要拜的。不过你先须答允我一件事，否则我就不拜。
",neutral
"弟子杨过今日拜小龙女姑姑为师，自今而后，杨过永远听姑姑的话，若是姑姑有甚危难凶险，杨过要舍了自己性命保护姑姑，若是有坏人欺侮姑姑的话，杨过一定将他杀了。
",happy
"你有甚么好高兴的我本事胜不过那全真教的老道丘处机，更加比不上你的郭伯伯。
",angry
"他们再好也不干我事，但你肯真的教我功夫啊。
",angry
"姑姑，咱们这一派叫作甚么名字
",neutral
"姑姑，我和你同去。
",happy
"过儿，过儿
",neutral
"姑姑，你来啦，怎么我一点也不知道
",surprise
"姑姑，刚才我真是担心。
",fear
"姑姑，你捉到了么
",neutral
"你捉来的道士呢
",angry
"你把三只麻雀都捉来给我，可不许弄伤了羽毛脚爪。
",neutral
"你这么捉不成，我教你法子。
",angry
"一只有什么用，要连捉三只。
",neutral
"既能捉到一只，再捉两只又有何难
",happy
"今天该上重阳宫去啦。
",happy
"赵志敬，快出来。
",neutral
"这是治疗蜂毒的蜜浆，拿去给赵志敬罢。
",neutral
"好小子，叛出师门，就这么走了么
",sad
"过儿，今日且别还手。
",angry
"多谢龙姑娘赐药。
",happy
"这胖道士打得我苦，可惜今日没打够他。姑姑，干吗我不该打他
",angry
"我捉你啦
",angry
"姑姑，这法儿真好，你身法怎么能这般快
",happy
"我已会捉啦。
",happy
"现下咱们要到墓外去捉啦。
",neutral
"姑姑是在教我一套奇妙掌法。快用心记着。
",happy
"姑姑，我猜郭怕怕也不会你这本事。
",surprise
"天罗地网势
",neutral
"你已练成了这套掌法，再遇到那胖道士，便可毫不费力的摔他几个筋斗了。
",neutral
"这句话世上只有你我二人相信。上次我和全真教姓丘的老道动手，武功我不及他，然而这并非古墓派不及全真教，只是我还没练成我派最精奥的功夫而已。
",neutral
"原来这座石墓是祖师婆婆从王重阳手里硬抢来的。早知如此，我住在这里可又加倍开心了。
",happy
"王重阳武功的精奥，尽在于此。
",neutral
"这可妙极了。丘处机、郝大通他们武功再高，总也强不过王重阳去，你只消将祖师婆婆的武功学会了，自然胜过了这些臭道士。
",happy
"祖师婆婆这套功夫叫作玉女心经，须得二人同练，互为臂助。当时祖师婆婆是和我师父一起练的。祖师婆婆练成不久，便即去世，我师父却还没练成。
",neutral
"我与师父学练全真武功，练不多久，便难进展一步，其时祖师婆婆已不在世，无处可请教益。明知由于未得门径口诀，却也无法可想。
",sad
"听来这确是全真派武功的要诀。你既知道，那再好也没有了。
",neutral
"初时我小觑全真派的武功，只知它虽号称天下武学正宗，其实也不过如此，但到今日，始知此道实是深不可测。咱们虽尽知其法门秘要，但要练到得心应手，劲力自然而至，却不知何年何月方能成功。
",neutral
"玉女心经
",neutral
"姑姑，这功夫很难练么
",fear
"这经上说，练功时全身热气蒸腾，须拣空旷无人之处，全身衣服敞开而修习，使得热气立时发散，无片刻阻滞，否则转而郁积体内，小则重病，大则丧身。
",neutral
"有了咱俩可以并排坐在寒玉床上练。
",happy
"为甚么定须两人在一起练咱俩各练各的，我遇上不明白地方，慢慢再问你不成吗
",angry
"练这门内功，果然有些麻烦。
",neutral
"我不爱花儿，你既喜欢，就在这儿玩罢，
",neutral
"阴进
",neutral
"甚么淫戒
",angry
"胡说八道，连我心中想甚么，你也知道了
",angry
"我会的你全懂，你会的我也都练过。要想杀我，休想啊休想。
",angry
"这两名贼道若是打到我姑姑身畔，那可糟啦
",angry
"你就是有三只手，也只有妙手偷香的本事，终难杀我。
",neutral
"彩楼抛球
",neutral
"妙啊，原来她在这里偷汉子。
",surprise
"两个臭道士都不许走，回头找你们算帐。
",angry
"嗯
",neutral
"干那无耻的勾当
",angry
"杨过，原未是你这小畜生
",angry
"你怎么啦
",surprise
"姑姑，你莫理他们，我先扶你回去。
",angry
"躺下
",neutral
"你胆敢弑师么
",angry
"杨过，你快扶你姑姑回去，跟我们瞎缠甚么
",angry
