"老太太那里传晚饭了。
",neutral
"姑爷，你别嗔着我多嘴.咱们村庄人，那一个不是老老诚诚的，守多大碗儿吃多大的饭.你皆因年小的时候，托着你那老家之福，吃喝惯了，如今所以把持不住.有了钱就顾头不顾尾，没了钱就瞎生气，成个什么男子汉大丈夫呢！如今咱们虽离城住着，终是天子脚下.这长安城，遍地都是钱，只可惜没人会去拿去罢了.在家跳蹋会子也不用。
",angry
"这凤姑娘今年大还不过二十岁罢了，就这等有本事，当这样的家，可是难得的。
",happy
"怎么还不请进来？""一面说，一面抬身要茶时，只见周瑞家的已带了两个人在地下站着呢.这才忙欲起身，犹未起身时，满面春风的问好，又嗔着周瑞家的怎么不早说.刘姥姥在地下已是拜了数拜，问姑奶奶安.凤姐忙说：“周姐姐，快搀起来，别拜罢，请坐.我年轻，不大认得，可也不知是什么辈数，不敢称呼。
",neutral
"亲戚们不大走动，都疏远了.知道的呢，说你们弃厌我们，不肯常来，不知道的那起小人，还只当我们眼里没人似的。
",angry
"我这里陪客呢，晚上再来回.若有很要紧的，你就带进来现办。
",neutral
"我父亲打发我来求婶子，说上回老舅太太给婶子的那架玻璃炕屏，明日请一个要紧的客，借了略摆一摆就送过来。
",neutral
"蓉哥回来。
",happy
"今日我带了你侄儿来，也不为别的，只因他老子娘在家里，连吃的都没有.如今天又冷了，越想没个派头儿，只得带了你侄儿奔了你老来。
",angry
"且请坐下，听我告诉你老人家.方才的意思，我已知道了.若论亲戚之间，原该不等上门来就该有照应才是.但如今家内杂事太烦，太太渐上了年纪，一时想不到也是有的.况是我近来接着管些事，都不知道这些亲戚们.二则外头看着虽是烈烈轰轰的，殊不知大有大的艰难去处，说与人也未必信罢.今儿你既老远的来了，又是头一次见我张口，怎好叫你空回去呢.可巧昨儿太太给我的丫头们做衣裳的二十两银子，我还没动呢，你若不嫌少，就暂且先拿了去罢。
",sad
"嗳，我也是知道艰难的.但俗语说的：`瘦死的骆驼比马大，凭他怎样，你老拔根寒毛比我们的腰还粗呢！""周瑞家的见他说的粗鄙，只管使眼色止他.凤姐看见，笑而不睬，只命平儿把昨儿那包银子拿来，再拿一吊钱来，都送到刘姥姥的跟前.凤姐乃道：“这是二十两银子，暂且给这孩子做件冬衣罢.若不拿着，就真是怪我了.这钱雇车坐罢.改日无事，只管来逛逛，方是亲戚们的意思.天也晚了，也不虚留你们了，到家里该问好的问个好儿罢。
",angry
"姐儿睡觉呢？也该请醒了。
",neutral
"林姑娘，姨太太着我送花儿与姑娘带来了。
",neutral
"你们请我来作什么？有什么好东西孝敬我，就快献上来，我还有事呢。
",neutral
"今儿巧，上回宝叔立刻要见的我那兄弟，他今儿也在这里，想在书房里呢，宝叔何不去瞧一瞧？""宝玉听了，即便下炕要走.尤氏凤姐都忙说：“好生着，忙什么？""一面便吩咐好生小心跟着，别委曲着他，倒比不得跟了老太太过来就罢了.凤姐说道：“既这么着，何不请进这秦小爷来，我也瞧一瞧.难道我见不得他不成？""尤氏笑道：“罢，罢！可以不必见他，比不得咱们家的孩子们，胡打海摔的惯了.人家的孩子都是斯斯的惯了，乍见了你这破落户，还被人笑话死了呢。
",neutral
"比下去了！""便探身一把携了这孩子的，就命他身傍坐了，慢慢的问他：几岁了，读什么书，弟兄几个，学名唤什么.秦钟一一答应了.早有凤姐的丫鬟媳妇们见凤姐初会秦钟，并未备得表礼来，遂忙过那边去告诉平儿.平儿知道凤姐与秦氏厚密，虽是小后生家，亦不可太俭，遂自作主意，拿了一匹尺头，两个""状元及第""的小金锞子，交付与来人送过去.凤姐犹笑说太简薄等语.秦氏等谢毕.一时吃过饭，尤氏，凤姐，秦氏等抹骨牌，不在话下.
",neutral
"我两个又不吃酒，把果子摆在里间小炕上，我们那里坐去，省得闹你们。
",neutral
"要吃什么，外面有，只管要去。
",neutral
"先派两个小子送了这秦相公家去。
",neutral
