"父亲何为长叹？
",sad
"丞相何故多心也？量此山僻之处，魏兵如何敢来！
",angry
"街亭有兵守把。
",neutral
"吾得生矣！
",happy
"莫非诸葛亮无军，故作此态？父亲何故便退兵？
",neutral
"魏兵于北原安营者，惧吾取此路，阻绝陇道也。吾今虚攻北原，却暗取渭滨。令人扎木筏百余只，上载草把，选惯熟水手五千人驾之。我夤夜只攻北原，司马懿必引兵来救。彼若少败，我把后军先渡过岸去，然后把前军下于筏中。休要上岸，顺水取浮桥放火烧断，以攻其后。吾自引一军去取前营之门。若得渭水之南，则进兵不难矣。
",neutral
"若司马懿自来，汝等便往劫魏寨，夺了渭南。
",neutral
"汝急催兵赶来，吾先引军前进。
",neutral
"反贼休走！
",angry
"天子在外，如之奈何？
",angry
"吾事魏历年，官授太傅，人臣之位极矣；人皆疑吾有异志，吾尝怀恐惧。吾死之后，汝二人善理国政。慎之！慎之！
",happy
"吴有长江之险，先帝屡次征伐，皆不遂意；不如各守边疆，乃为上策。
",neutral
"东吴最紧要处，惟东兴郡也。今他筑起大堤，左右又筑两城，以防巢湖后面攻击，诸公须要仔细。
",neutral
"大丈夫立功名，取富贵，正在今日！
",happy
"今诸葛恪困新城，且未可与战。吴兵远来，人多粮少，粮尽自走矣。待其将走，然后击之，必得全胜。但恐蜀兵犯境，不可不防。
",neutral
"谁敢去敌蜀兵？
",angry
"徐质勇甚，当以何策擒之？
",neutral
"蜀兵在铁笼山后，用木牛流马搬运粮草，以为久计，只待羌兵策应。
",neutral
"吾死于此地矣！
",angry
"昔日丞相在上方谷，不曾捉住司马懿，吾深为恨；今司马昭必被吾擒矣。
",neutral
"姜维会合羌兵，欲先取南安。今羌兵已到，将军若撤兵去救，羌兵必乘虚袭我后也。可先令人诈降羌人，于中取事；若退了此兵，方可救铁笼之围。
",neutral
"岂有君迎臣之礼也，请陛下稳便。
",angry
"父亲官居方面，司马师专权废主，国家有累卵之危，安可宴然自守？
",sad
"吾今权重，虽欲卸肩，不可得也。汝继我为之，大事切不可轻托他人，自取灭族之祸。
",neutral
"大将军新亡，人心未定，将军若留守于此。万一朝廷有变，悔之何及？
",sad
"司马师新亡，司马昭初握重权，必不敢擅离洛阳。臣请乘间伐魏，以复中原。
",neutral
"今主公掌握大柄，四方人心必然未安；且当暗访，然后徐图大事。
",neutral
"此事乐綝知之。
",neutral
"诸葛诞乃蜀汉诸葛武侯之族弟也，向事魏国；今见司马昭欺君罔上，废主弄权，欲兴师讨之，而力不及，故特来归降。诚恐无凭，专送亲子诸葛靓为质。伏望发兵相助。
",neutral
"吴兵之助诸葛诞，实为利也；以利诱之，则必胜矣。
",neutral
"今诸葛诞虽败，寿春城中粮草尚多，更有吴兵屯安丰以为掎角之势；今吾兵四面攻围，彼缓则坚守，急则死战；吴兵或乘势夹攻：吾军无益。不如三面攻之，留南门大路，容贼自走；走而击之，可全胜也。吴兵远来，粮必不继；我引轻骑抄在其后，可不战而自破矣。
",neutral
"今孙綝退去，外无救兵，城可围矣。
",neutral
"诞将亡矣！我等不如早降，免至一死！
",angry
"汝等降否？
",neutral
"吴兵老小，尽在东南江、淮之地，今若留之，久必为变；不如坑之。
",neutral
