"甚么地方都好，就是嘉兴不去。
",neutral
"芙儿，你也来啦快叫雕儿咬这恶女人。
",angry
"雕儿别怕，咬这恶女人。
",angry
"雕儿，雕儿，快来
",happy
"喂，你们到我家里来干么
",angry
"小叫化，谁来找你了
",angry
"三哥，你怎么啦
",surprise
"我瞧瞧去。
",neutral
"你踢死我不见得罢。
",angry
"爹爹，妈妈
",happy
"妈，大公公刚才打跑了一个恶女人，他老人家本事可大得很哩。
",surprise
"你手这么脏，我不跟你玩。你摘的花儿也给你弄臭啦。
",angry
"你怎么中了毒我们给你治了，再走不迟。
",neutral
"你姓杨名过，你妈妈姓穆，是不是
",neutral
"咱们自己出去采药。
",neutral
"我跟着你，不回去啦。
",sad
"你到哪里去啦
",surprise
"喂，你们在干甚么
",angry
"给我，给我。
",neutral
"我的打赢啦
",happy
"杨哥哥，你捉这小黑鬼啊。
",angry
"蜈蚣蟀
",neutral
"杨哥哥，你这头小黑鬼给了我罢。
",angry
"你这小子打人
",angry
"你讨饶就放的，
",angry
"你这丫头如此狠恶，我日后必报此仇。
",angry
"捉住他，捉注他
",happy
"我纵然跳崖而死，也不能让这两个臭小子捉住了再打。
",angry
"甚么事
",neutral
"大师父，弟子要请师父恩准，跟你收四个徒孙。
",neutral
"从今天起，你们四人是师兄弟啦
",happy
"妈，我也要你教。
",angry
"咱们定个规矩，你不能教过儿，我也不能教他们三人。这四个孩子之间，更加不得互相传授，否则错乱了功夫，有损无益。
",neutral
"师父，师父，我弟弟死了，我弟弟死了
",sad
"打死
",angry
"将来若有一日我能学得郭伯伯的本事，纵然一世受苦，也是心甘。
",happy
"姑姑，你待我真好，你借了这床给我睡，我就不怕武家兄弟与郭芙他们了。全真教的赵志敬他们练功虽久，我也追得上。
",happy
"这马怎地如此快法
",surprise
"武家哥哥，又见到这恶女人啦。
",angry
"你倒识得我。
",neutral
"凌波，去罢
",happy
"她怕了咱们，追啊
",happy
"杨兄呢
",neutral
"打得好，用力打
",happy
"你是来赴英雄宴的罢
",neutral
"好，咱们今晚夜行，连夜赶到大胜关。我去把你红马牵出来。
",neutral
"这位是郭大侠，这位是郭夫人黄帮主。
",neutral
"这位老道姑是全真教的女剑侠，姓孙名不二。
",neutral
"爹爹送他到全真派去学艺，不知学得比咱们如何
",surprise
"他从前根基不好，想来难有甚么迸境，却怎地又弄成这副狼狈模样
",sad
"快，咱们抢先到书房埋伏，去听他们说些甚么。
",neutral
"你就是不听我话。
",angry
"一日为师，终身为父。
",happy
"芙儿，在这儿干甚么
",neutral
"你师父是道爷，难道也有女儿么
",surprise
"杨大哥，你这就去安置罢，明儿我再找你说话。
",neutral
"你找我么
",angry
"杨兄，这匹千里宝马妙得紧啊，亏你好本事觅来几时你也给我觅一匹。
",happy
"瞧，我妈又传棒法去啦。
",happy
"打狗棒法是丐帮的镇帮之宝，我妈说这棒法神妙无比，乃是天下兵刃中最厉害的招数，自不是十天半月就学得会的。你说他笨，你好聪明么
",surprise
"芙妹，这打狗棒法到底是怎样打的，你见过没有
",surprise
"小武哥哥，你别再闹，我倒有个主意。
",angry
"要是给师母知觉咱们偷学棒法，定讨一顿好骂。
",angry
"杨大哥，你也跟我们去罢。
",neutral
"咱们绕近路先到那棵大树上躲着，大家小心些别出声，我妈不会知觉的。
",neutral
"回头我要妈给你做几件新衣，你打扮起来，就不会这般难看了。
",happy
"你为甚么叹气
",angry
"这又奇了，你怎会知道真是胡说八道。
",surprise
"好，你猜。
",neutral
"大武哥哥斯文稳重，小武哥哥却能陪我解闷。两个儿都是年少英俊，武功了得，又都千依百顺，向我大献殷勤，当真是哥哥有哥哥的好，弟弟有弟弟的强，可是我一个人，又怎能嫁两个郎
",sad
"杨大哥，你说是大武哥哥好呢，还是小武哥哥好
",neutral
"我瞧两个都不好。
",sad
"你不说也就罢了，谁跟你说笑咱们快走罢。
",angry
"这人不会轻功，自然追我不上。
",neutral
"郭姑娘，请你转告你爹爹妈妈，说我走啦。
",sad
"杨大哥，咱们这么久没见，我有好多话要问你呢。再说，今晚开英雄大宴，东南西北、各家各派的英雄好汉都来聚会，你怎不见识见识呢
",neutral
"那也说得是。
",neutral
"快走罢，别去得迟了，给妈先到，就偷看不到了。
",happy
"你就是再美十倍，也怎及得上我姑姑半分
",sad
"我妈还没来么
",surprise
"鲁长老还没学会，没甚么好看，咱们走罢。
",neutral
"英儿的终身大事，自然不能轻忽。但过儿年纪还小，少年人顽皮胡闹总免不了的。在全真教闹的事，看来也不全是他错。
",neutral
"流落王府，误交匪人
",sad
"自从你怀了这第二个孩子，最近身子大不如前，快些将丐帮的大小事务一古脑儿的交了给鲁有脚，须得好好补养才是。
",neutral
"好，黄帮主，你划下道儿来罢。
",neutral
"封
",neutral
"怎么她不动生色，原来早知道了
",surprise
"凭你们这点功夫，也想偷看来着若是连你们几个小赋也知觉不了，到江湖上行走，只怕过不了半天就中歹人埋伏。
",angry
"好，你小心着，我要绊小狗儿一交。
",neutral
"我不来，我不来。那是我自己不好。
",sad
"大武哥哥，小武哥哥，你两个在我旁边，也摆马步。
",neutral
