"你怎么这生傻
",angry
"这道姑也算得美了，只是还不及桃花岛郭伯母，更加不及我姑姑。
",happy
"好看啊，就是，就是
",happy
"都不是，是我家的白羊儿。
",surprise
"玉女心经
",neutral
"傻蛋，不许回去
",angry
"早几年，我到大坟边放羊，睡了一觉，醒来时已半夜啦。我瞧见坟里出来一个白衣女鬼，吓得我没命的逃走，路上摔了一交，头也跌破了，你瞧，这儿还有一个疤儿。
",fear
"但愿姑姑没死，让我得能再见她一面。
",happy
"这傻蛋忽然大胆，倒也奇怪。
",surprise
"姑姑
",neutral
"弟子洪凌波，拜见师叔。
",neutral
"嗯
",neutral
"世上居然有这等绝色美女
",surprise
"我师父命弟子先来，请问师叔安好。
",neutral
"孙婆婆呢
",neutral
"师姊呢你请她来，我有话有话跟她说。
",neutral
"傻蛋
",angry
"过儿，关上了门，防我师姊进来。
",neutral
"你跟着我有甚么好你说外面的世界好玩得很，你就出去玩罢。以你现下的功夫，全真教的臭道士们已不能跟你为难。你骗过洪凌波，比我聪明得多，以后也不用我来照料你了。
",angry
"她们就在里面，我一将师姊引开，你便从西北角石门冲出。洪凌波若是追你，你就用玉蜂针伤她。
",neutral
"傻蛋，你这臭小子心眼儿可坏得到了家。
",angry
"姑姑，我去啦
",happy
"过儿，快出去
",neutral
"师姊如此武功，怎么竟会被过儿制得动弹不得难道是穴道给扣住了
",surprise
"别走
",angry
"我以前对你很凶，起初要赶你出去，幸亏孙婆婆留住了你。要是我不赶走你，孙婆婆也不会死啊
",sad
"你跟我抢么
",angry
"师妹，你会泅水吗
",neutral
"啊、啊
",angry
"我就扮成个牧童，姑姑乍见之下，定然认我不出。
",neutral
"这小贱人定然在此方圆二十里之内，咱们赶紧搜寻
",neutral
"难道我不会动手杀人要你忙甚么
",angry
"是了，定是有人在外接应，赶这怪牛来分我之心，趁乱救了她去。
",neutral
"咦，怎地一霎眼就不见了人
",sad
"喂，瞧见一个踱脚姑娘走过没有
",surprise
"我师父追到啦，傻蛋，你瞧怎么办
",angry
"师父，有人偷驴子。
",surprise
"喂，叫化儿小道士，瞧见一个跛脚姑娘过去没有
",neutral
"有了，如此这般，就可去了她的疑心。
",neutral
"多谢借剑。
",happy
"且慢
",neutral
"不成，不成，小道不能平白无端的跟后辈动手。
",angry
"咦，是你你师父呢
",surprise
"凌波，你怎么啦。
",surprise
"师父，咱们追
",happy
"师父，我看守着不让他们走就是了。
",neutral
"我没兵刃，要去借一把使使。
",neutral
"小弟姓杨。
",neutral
"她怕了咱们，追啊
",happy
"那日郭芙斩我一臂，剑锋倏然而至，虽然痛苦，可比这慢慢的煎迫爽快得多。
",happy
"是师姊
",neutral
"是她们表姊妹俩
",neutral
"凌波，你再不出全力，自己的小命要送在这儿了。
",fear
"啊
",neutral
"师姊，师姊
",neutral
"我既中花毒，解药定须在这谷中寻求。
",neutral
"靠山
",neutral
