"大王若是这般远虑，真所谓道心开发也！如今五虫之内，惟有三等名色，不伏阎王老子所管。
",neutral
"大王，门外有两个独角鬼王，要见大王。
",neutral
"那泼猴！你认得我么？
",angry
"你是谁家小哥？闯近吾门，有何事干？
",angry
"父王，弼马温真个有本事！孩儿这般法力，也战他不过，已被他打伤膊也。
",happy
"小弟既称齐天大圣，你们亦可以大圣称之。
",happy
"臣等奉圣旨出师下界，收伏妖仙孙悟空，不期他神通广大，不能取胜，仍望万岁添兵剿除。
",neutral
"那妖猴只知出言，不知大小。欲加兵与他争斗，想一时不能收伏，反又劳师。不若万岁大舍恩慈，还降招安旨意，就教他做齐天大圣。只是加他个空衔 ，有官无禄便了。
",neutral
"今告大圣，前者因大圣嫌恶官小，躲离御马监，当有本监中大小官员奏了玉帝。玉帝传旨道：‘凡授官职，皆由卑而尊，为何嫌小？’即有李天王领哪吒下界取战。不知大圣神通，故遭败北，回天奏道：‘大圣立一竿旗，要做齐天大圣。众武将还要支吾，是老汉力为大圣冒罪奏闻，免兴师旅，请大王授箓。玉帝准奏，因此来请。
",neutral
"臣奉诏宣弼马温孙悟空已到。
",neutral
"老
",neutral
"今有齐天大圣，无事闲游，结交天上众星宿，不论高低，俱称朋友。恐后闲中生事。不若与他一件事管，庶免别生事端。
",neutral
"我等奉王母懿旨，到此摘桃设宴。
",neutral
"你是那方怪物，敢大胆偷摘我桃！
",angry
"大圣在天这百十年，实受何职？
",neutral
"齐天大圣使术法困住我等，故此来迟。
",neutral
"不知甚么人，搅乱了蟠桃大会，偷吃了玉液琼浆，其八珍百味，亦俱偷吃了。
",angry
"搅乱天宫者，乃齐天大圣也。
",neutral
"蟠桃盛会如何？
",neutral
"那个是齐天大圣？
",surprise
"齐天大圣
",happy
"又一个爷爷来了。
",happy
"此小圣之功也！
",happy
"万岁，这大圣不知是何处学得这护身之法，臣等刀砍斧剁，雷打火烧，一毫不能伤损，却如之何？
",angry
"玉帝何事烦二圣下临？
",angry
"我出去也！
",angry
"我把你这个尿精猴子！你正好不曾离了我掌哩！
",angry
"师父，那放光之处，乃是五行山了，见有如来的压帖在那里。
",neutral
"你有什么说话？
",angry
"师父走动些，天色晚了。那壁厢树木森森，想必是人家庄院，我们赶早投宿去来。
",neutral
"你师父敢莫也是妖精么？
",surprise
"那怪却也老实，不用动刑，就供得这等明白。既有了地方姓名，不管怎的也拿住他。
",neutral
"那老儿，你这们大年纪，全不晓事。我出家人远来借宿，就把这厌钝的话虎唬我。十分你家窄狭，没处睡时，我们在树底下，好道也坐一夜，不打搅你。
",angry
"道人作揖。
",neutral
"重修花果山复整水帘洞齐天大圣
",neutral
"这山是谁的？
",surprise
"陛下，你阴司里既没本事告他，却来我阳世间作甚？
",angry
"大王，祸事了！井上落一个长嘴大耳的和尚来了！赤淋淋的，衣服全无，还不死，逼法说话哩。
",angry
"元帅，那厢就是宝贝了。
",happy
"是甚么人，在我这里吆喝！
",angry
"这厮却把供状先递与老孙也！
",angry
"原来是你不知！他还有一个大徒弟，是五百年前大闹天宫上方太乙金仙齐天大圣，如今保护唐僧往西天拜佛求经，是普陀岩大慈大悲观音菩萨劝善，与他改名，唤做孙悟空行者。你怎么没得做，撞出这件祸来？他又在我海内遇着你的差人，夺了请帖，径入水晶宫，拿捏我父子们，有结连妖邪，抢夺人口之之罪。你快把唐僧、八戒送上河边，交还了孙大圣，凭着我与他陪礼，你还好得性命。若有半个不字，休想得全生居于此也！
",angry
"既然如此，你们死了便罢。
",angry
