"陆家庄失火
",neutral
"我纵然跳崖而死，也不能让这两个臭小子捉住了再打。
",angry
"夺你之剑，又有何难
",sad
"这何消说得你想当世之间，论指力是谁第一
",angry
"先师见那岩石触手深陷，就与上次一般无异，更是惊奇，心想：黄药师的功夫明明逊我一筹，怎地也有这等厉害的指力一时满腹疑团，突然伸手指在岩上一刺，说也奇怪，那岩石竟被他刺了一个孔，就在这里。
",surprise
"这孩子九成是到了桃花岛上。
",neutral
"你师父是道爷，难道也有女儿么
",surprise
"一千零五、一千零六、一千零七
",neutral
"妹妹，我给你这个戴。
",neutral
"郭伯母，如你这般聪明才智，井世再无第二个了。
",happy
"我身子一时三刻之间怎能痊可你师父也不知去了哪里，我另有一个计较在此，却须用到这几堆乱石。这石阵是我爹爹所授，其中变幻百端，刻下所用的还不到二成。
",neutral
"羽弦
",neutral
"问世间，情是何物，直教生死相许
",sad
"鬼鬼爷爷，是杨兄弟的鬼魂。
",neutral
"我这个徒孙兼徒儿傻里傻气。她识得你父亲。你果然与你父甚是相像。
",surprise
"你可知江湖上叫我什么名号
",angry
"这有什么可笑我道你号称东邪，定有了不起的高见。岂知也与世俗之人一般无异。
",angry
"邪
",neutral
"杨过，听说你反出全真教，殴打本师，倒也邪得可以。你不如再反出古墓派师门，转拜我为师罢。
",angry
"好啊你这么想，可又比我高出一筹。
",happy
"也非定须师徒，方能传扬你的邪名。你若不嫌我年纪幼小，武艺浅薄，咱俩大可交个朋友，要不然就结拜为兄弟
",neutral
"你不是我害死的，你去找别人罢
",angry
"我们来捉迷藏，好不好不过输了的得罚
",happy
"你两个在这儿玩什么
",angry
"黄老邪果然徒弟众多，若是我陈梅曲陆四大弟子有一人在此，焉能计她说嘴
",neutral
"我自负不世奇才，却也要到三十岁后方能达到这步田地。这少年竟比我早了十年以上，不知他曾有何等异遇
",surprise
"是五毒神掌和拂尘上的功夫。
",neutral
"弹指神通
",neutral
"黄岛主，要立时胜她，那是无法可想的了。
",neutral
"你与那魔头动手之际，是我弟子，除此之外，却是我的朋友。杨兄弟，你明白么
",neutral
"弹指神通
",neutral
"相识不久，就要分手，此后相见，却不知又在何日
",sad
"她自己嫁得如意郎君，就不念别人相思之苦我这宝贝女儿就只向着丈夫，嘿嘿，出嫁从夫，三从四德，好了不起
",happy
"恶女人，背后，打我。傻姑，反手，打她。
",angry
"这女子中了我一掌，居然还能坐得起，却也好生了得。
",happy
"黄药师欺世盗名，就靠多收徒弟，恃众为胜。哼他这些弟子之中，又有哪一个是真正有用的
",angry
"家师空闲之时，和晚辈谈论，说他当年驱逐弟子离岛，陈梅二人是自己作孽，那也罢了。曲陆武冯四位却是无辜受累，尤其那姓冯的冯默风师哥，他年纪最小，身世又甚可怜，师父思念及之，常自耿耿于怀，深自抱憾。
",sad
"我既已决意与姑姑厮守终生，却何以又到处留情程姑娘、媳妇儿，还有那完颜萍。我对她们既无真情，何以又不规规矩矩的这真是贪多嚼不烂了。
",angry
"请恕老衲眼拙，未识武林前辈。便请入座如何王爷求贤若渴，今日得见高人，定必欢喜畅怀。
",happy
"牛鼻子
",angry
"这小子的古怪武功真多。
",surprise
"侄儿受伤后在一个荒谷中养伤，后来遇到师父，便同来相寻郭伯伯。
",neutral
"药师
",neutral
"小子狂妄，适才我掌底留情，未下杀手，你便敢轻视于我么
",angry
"咦
",neutral
"山外清音，金声玉振，凤曲长鸣，响隔楼台，棹歌中流
",happy
"振衣千仞冈，濯足万里流
",happy
"原来她竟是如此的一个美貌女子
",surprise
"弹指神通
",neutral
"自陈玄风、梅超风一死，黄药师果真已无传人。
",neutral
"春蚕到死丝方尽，蜡炬成灰泪始干。
",sad
"玉漏催银箭
",neutral
"这公孙老儿不知你武功如此了得。
",surprise
"神雕侠
",neutral
"你外公倘若见了你，定是喜欢到了心坎儿中去。
",happy
"黯然销魂掌
",sad
"是中央戊土之象，轻灵沉猛，兼而有之，当下不敢怠慢，左手使“空明拳
",neutral
"黄老邪
",neutral
"侄儿杨过，向郭伯伯、郭伯母磕头。
",neutral
"外公。幸好你老人家的弹指神通功夫，免得我受那奸人双掌的一击。
",happy
"孩子过来，让外公瞧瞧你，
",neutral
"杨过小友，我也走啦
",sad
"爹爹，过儿，且相聚几日再去
",happy
"黄岛主，这十多年来，晚辈到处探访你老人家的所在，想请问你一件事，直到今日，方始如愿。
",neutral
"我何不借此三人，向黄老前辈探问南海神尼之事
",neutral
"杨老弟，你新创的这路掌法可高明得紧啊，老夫意欲一睹全豹，以饱眼福。
",happy
"古人以汉书下酒，老夫今日以小兄弟的掌法下酒，豪情远追古人矣。
",happy
"老前辈请指点一招。
",neutral
"这少年的掌力一掌强似一掌，确是武林中的奇才
",happy
"好
",happy
"黯然销魂掌
",sad
"老弟这一路掌法，以力道的雄劲而论，当世唯小婿郭靖的降龙十八掌可以比拟。老夫的落英神剑掌便输却一筹了。
",neutral
"南海神尼那是谁啊我从没听过此人的名头。
",surprise
"难道难道世上并无并无南海神尼其人
",surprise
"老弟有何为难之事，不妨明示，说不定老夫可相助一臂之力。
",neutral
"南海神尼，南海神尼那是何人
",surprise
"大智岛南海神尼
",neutral
"你便是东邪黄药师么
",neutral
"不错。大师有何示下
",happy
"单打独斗，老僧谁也不惧。
",neutral
"弹指神通
",neutral
"周大哥，你捉只蜜蜂来瞧瞧，看翅上是否有字
",neutral
"可惜，可惜终于错过了时机
",sad
"小郭襄，小郭襄，你在哪里啊
",surprise
"段皇爷
",neutral
"鞑子建此高台，若是要窥探城中军情，不应距城如此之远，何况我军只须射以火箭，立时焚毁，又有何用
",neutral
"襄阳城是三国时诸葛亮的故居，鞑子无礼，在这位大贤门前玩弄玄虚，岂不是欺大宋无人么
",angry
"我虽瞧不清她面目，但依情理推断，决计是她。鞑子攻城不成，竟然使出奸计，真是真是无耻卑鄙已极。
",angry
"鞑子治军严整，要救襄儿，须得先设法冲乱高台周围的四个万人队。
",neutral
"这阵法变化繁复，当年我瞧了全真教的天罡北斗阵后，潜心苦思，参以古人阵法，创下这二十八宿阵来，有心要与全真教的道士们较个高下。
",neutral
"双雕若不给那奸僧害死，咱们阵法发动，双雕便可飞临高台，抢救襄儿下来，目下却无善策。这二十八宿大阵乃依五行生克变化，由五位高手主持。咱们东南北中四个方位都有人了，但老顽童身受重伤，少了西方一人。倘若杨过在此，此人武功不在昔年欧阳锋之下，此刻却哪里找他去这西方的主将，倒是大费踌躇。
",neutral
"二十八宿大阵
",neutral
"鞑子用四个万人队围着高台，咱们倘若多点人马，便胜了他，也算不得本事。咱们也只用四万人。孙子兵法有言，十则围之，但善用兵者以一围一，有何难哉
",neutral
"南方丹陵三气，属火。相烦一灯大师统军，领兵八千。
",neutral
"北方玄陵七气，属水。由黄蓉统军，领兵八千。此路兵中一千人卫护主将，其余七千人编为七队，分由耶律齐、梁长老、郭芙、及丐帮诸长老、诸弟子统率。上应玄武七宿，是为斗木蓢、牛金羊、女土蝠、虚日鼠、危月燕、室火猪、壁水獐七星。
",neutral
"东方青陵九气，属木。此路兵由我东邪黄药师统军，也是统兵八千。我门下弟子死得干干净净，傻姑不在身边，这里只剩下程英一人。
",neutral
"喂，黄老邪，你撇下我不理吗
",angry
"区区小伤，放在甚么心上我便做西路主将便了。志常，你敢和我争这主将做么
",angry
"五运更始，上应天期，阴阳往复，寒暑迎随，真邪相薄，内外分离，六经波荡，五气倾移
",neutral
"小郭襄，快叫你父投降，我从一数到十，你父亲不降，我便下令举火了。
",neutral
"金轮法王，你料敌不明，是为不智；欺侮弱女，是为不仁；不敢与我们真刀真枪决胜，是为不勇。如此不智不仁不勇之人，还充甚么英雄好汉你在绝情谷中给我擒住，向小姑娘郭襄磕了一十八个响头，哀哀求苦，她才放你。你这忘恩负义、贪生怕死之徒，还有脸面身居蒙古第一国师之位么
",angry
"救女事小，守城事大
",happy
"罢了
",angry
"大哥哥，怎么是好怎么是好
",angry
"黄岛主是郭大侠的岳父，那也罢了。一灯老和尚貌不惊人，周老头子疯疯颠颠，怎能位居上座
",neutral
"此间大事已了，明日我想启程赴华山祭扫恩师之墓。
",sad
"武功天下第一
",happy
"长江后浪推前浪，一辈新人胜旧人
",happy
"欺世盗名的妄人，所在多有，但想不到在这华山之巅，居然也得见此辈。
",surprise
"东邪西狂，一老一少，咱两个正是一对儿。
",neutral
"啊哈，小兄弟，这个你可就不对了。你既然居了一个狂字，便狂一下又有何妨再说以你今日声名之盛、武功之强，难道还不胜过老顽童吗
",happy
"东邪、西狂、南僧、北侠，四个人都有了，中央那一位，该当由谁居之
",neutral
"老顽童啊老顽童，你当真了不起。我黄老邪对名淡泊，一灯大师视名为虚幻，只有你，却是心中空空荡荡，本来便不存名之一念，可又比我们高出一筹了。东邪、西狂、南僧、北侠、中顽童，五绝之中，以你居首
",happy
"小子杨过，拜见大师。
",neutral
