"谁叫你送来的？难为他费心，那里就冷死了我！""雪雁道：“紫鹃姐姐怕姑娘冷，使我送来的。
",angry
"睡觉还是不老实！回来风吹了，又嚷肩窝疼了。
",angry
"站着，我趁势洗了就完了，省得又过去费事。
",neutral
"你作什么一个人在这里？""林黛玉倒唬了一跳，回头看时，不是别人，却是香菱.林黛玉道：“你这个傻丫头，唬我这么一跳好的.你这会子打那里来？""香菱嘻嘻的笑道：“我来寻我们的姑娘的，找他总找不着.你们紫鹃也找你呢，说琏二奶奶送了什么茶叶来给你的.走罢，回家去坐着。
",surprise
"这不又来了一个。
",surprise
"妹妹睡觉呢，等醒了再请来.""刚说着，黛玉便翻身坐了起来，笑道：“谁睡觉呢。
",neutral
"紫鹃，把你们的好茶倒碗我吃。
",neutral
"好妹妹，你昨儿可告我了不曾？教我悬了一夜心。
",fear
"还是这么高兴.""因打发人去到园里告诉：“有要逛的，只管初一跟了老太太逛去。
",happy
"若论前日之事，竟是姑娘太浮躁了些。别人不知宝玉那脾气，难道咱们也不知道的。为那玉也不是闹了一遭两遭了。""黛玉啐道：“你倒来替人派我的不是。我怎么浮躁了？""紫鹃笑道：“好好的，为什么又剪了那穗子？岂不是宝玉只有分不是，姑娘倒有分不是。我看他素日在姑娘身上就好，皆因姑娘小性儿，常要歪派他，才这么样。
",angry
"这是宝玉的声音，想必是来赔不是来了。""林黛玉听了道：“不许开门！""紫鹃道：“姑娘又不是了。这么热天毒日头地下，晒坏了他如何使得呢！""口里说着，便出去开门，果然是宝玉。一面让他进来，一面笑道：“我只当是宝二爷再不上我们这门了，谁知这会子又来了。""宝玉笑道：“你们把极小的事倒说大了。好好的为什么不来？我便死了，魂也要一日来一百遭。妹妹可大好了？""紫鹃道：“身上病好了，只是心里气不大好。""宝玉笑道：“我晓得有什么气。""一面说着，一面进来，只见林黛玉又在床上哭。
",neutral
"如何他不来瞧宝玉？便是有事缠住了，他必定也是要来打个花胡哨，讨老太太和太太的好儿才是.今儿这早晚不来，必有原故。
",angry
"双，双，诚为命薄人矣.然你虽命薄，尚有孀母弱弟，今日林黛玉之命薄，一并连孀母弱弟俱无.古人云`佳人命薄，然我又非佳人，何命薄胜于双哉！""一面想，一面只管走，不防廊上的鹦哥见林黛玉来了，嘎的一声扑了下来，倒吓了一跳，因说道：“作死的，又扇了我一头灰。
",sad
"这里风大，才又吃了螃蟹，老太太还是回房去歇歇罢了.若高兴，明日再来逛逛。
",happy
"姥姥，你上来走，仔细苍苔滑了。
",neutral
"老太太要问我，只说我病了，没吃早饭，往园子里逛逛就来.""琥珀答应了.鸳鸯也往园子里来，各处游玩，不想正遇见平儿.平儿因见无人，便笑道：“新姨娘来了！""鸳鸯听了，便红了脸，说道：“怪道你们串通一气来算计我！等着我和你主子闹去就是了。
",neutral
"那去？""小螺笑道：“我们二位姑娘都在林姑娘房里呢，我如今也往那里去。
",neutral
"昨日夜里咳嗽可好了？""紫鹃道：“好些了。
",neutral
"太太做什么呢？""雪雁道：“也歇觉，所以等了这半日.姐姐你听笑话儿：我因等太太的工夫，和玉钏儿姐姐坐在下房里说话儿，谁知赵姨奶奶招儿叫我.我只当有什么话说，原来他和太太告了假，出去给他兄弟伴宿坐夜，明儿送殡去，跟他的小丫头子小吉祥儿没衣裳，要借我的月白缎子袄儿.我想他们一般也有两件子的，往脏地方儿去恐怕弄脏了，自己的舍不得穿，故此借别人的.借我的弄脏了也是小事，只是我想，他素日有些什么好处到咱们跟前，所以我说了：`我的衣裳簪环都是姑娘叫紫鹃姐姐收着呢.如今先得去告诉他，还得回姑娘呢.姑娘身上又病着，更费了大事，误了你老出门，不如再转借罢.""紫鹃笑道：“你这个小东西子倒也巧.你不借给他，你往我和姑娘身上推，叫人怨不着你.他这会子就下去了，还是等明日一早才去？""雪雁道""~这会子就去的，只怕此时已去了。
",neutral
"若问我，答应我就来。
",neutral
"你才和我们宝玉说了些什么？你瞧他去，你回老太太去，我也不管了！""说着，便坐在椅上.黛玉忽见袭人满面急怒，又有泪痕，举止大变，便不免也慌了，忙问怎么了.袭人定了一回，哭道：“不知紫鹃姑奶奶说了些什么话，那个呆子眼也直了，脚也冷了，话也不说了，李妈妈掐着也不疼了，已死了大半个了！连李妈妈都说不用了，那里放声大哭.只怕这会子都死了！""黛玉一听此言，李妈妈乃是经过的老妪，说不用了，可知必不用.哇的一声，将腹之药一概呛出，抖肠搜肺，炽胃扇肝的痛声大嗽了几阵，一时面红发乱，目肿筋浮，喘的抬不起头来.紫鹃忙上来捶背，黛玉伏枕喘息半晌，推紫鹃道：“你不用捶，你竟拿绳子来勒死我是正经！""紫鹃哭道：“我并没说什么，不过是说了几句顽话，他就认真了。
",sad
