"刚才老太太还念呢，可巧就来了。
",happy
"林姑娘来了。
",neutral
"好妈妈，我再吃两钟就不吃了。
",happy
"不用忙，不相干，这是急火攻心，血不归经。
",angry
"带的东西又是那起没脸的东西们解了去了.""林黛玉听说，走来瞧瞧，果然一件无存，因向宝玉道：“我给的那个荷包也给他们了？你明儿再想我的东西，可不能够了！""说毕，赌气回房，将前日宝玉所烦他作的那个香袋儿――才做了一半――赌气拿过来就铰.宝玉见他生气，便知不妥，忙赶过来，早剪破了.宝玉已见过这香囊，虽尚未完，却十分精巧，费了许多工夫.今见无故剪了，却也可气.因忙把衣领解了，从里面红袄襟上将黛玉所给的那荷包解了下来，递与黛玉瞧道：“你瞧瞧，这是什么！我那一回把你的东西给人了？""林黛玉见他如此珍重，带在里面，可知是怕人拿去之意，因此又自悔莽撞，未见皂白，就剪了香袋.因此又愧又气，低头一言不发.宝玉道：“你也不用剪，我知道你是懒待给我东西.我连这荷包奉还，何如？""说着，掷向他怀便走.黛玉见如此，越发气起来，声咽气堵，又汪汪的滚下泪来，拿起荷包来又剪.宝玉见他如此，忙回身抢住，笑道：“好妹妹，饶了他罢！""黛玉将剪子一摔，拭泪说道：“你不用同我好一阵歹一阵的，要恼，就撂开.这当了什么。
",angry
"这是你妈妈和袭人叫嚷呢.那袭人也罢了，你妈妈再要认真排场他，可见老背晦了。
",angry
"满屋里就只是他磨牙。
",neutral
"史大姑娘来了。
",neutral
"好好的又生气了？就是我说错了，你到底也还坐在那里，和别人说笑一会子.又来自己纳闷。
",angry
"你又来作什么？横竖如今有人和你顽，比我又会念，又会作，又会写，又会说笑，又怕你生气拉了你去，你又作什么来？死活凭我去罢了！""宝玉听了忙上来悄悄的说道：“你这么个明白人，难道连`亲不间疏，先不僭后也不知道？我虽糊涂，却明白这两句话.头一件，咱们是姑舅姊妹，宝姐姐是两姨姊妹，论亲戚，他比你疏.第二件，你先来，咱们两个一桌吃，一床睡，长的这么大了，他是才来的，岂有个为他疏你的？""林黛玉啐道：“我难道为叫你疏他？我成了个什么人了呢！我为的是我的心。
",angry
"仔细绊跌了！那里就赶上了？""林黛玉赶到门前，被宝玉叉在门框上拦住，笑劝道：“饶他这一遭罢。
",angry
"睡觉还是不老实！回来风吹了，又嚷肩窝疼了。
",angry
"一个老祖宗给孩子们作生日，不拘怎样，谁还敢争，又办什么酒戏.既高兴要热闹，就说不得自己花上几两.巴巴的找出这霉烂的二十两银子来作东道，这意思还叫我赔上.果然拿不出来也罢了，金的，银的，圆的，扁的，压塌了箱子底，只是勒ц我们.举眼看看，谁不是儿女？难道将来只有宝兄弟顶了你老人家上五台山不成？那些梯己只留于他，我们如今虽不配使，也别苦了我们.这个够酒的？够戏的？""说的满屋里都笑起来.贾母亦笑道：“你们听听这嘴！我也算会说的，怎么说不过这猴儿.你婆婆也不敢强嘴，你和我まま的。
",angry
"安静看戏罢，还没唱《山门》，你倒《妆疯》了。
",neutral
"凡事都有个原故，说出来，人也不委曲.好好的就恼了，终是什么原故起的？""林黛玉冷笑道：“问的我倒好，我也不知为什么原故.我原是给你们取笑的，——拿我比戏子取笑.""宝玉道：“我并没有比你，我并没笑，为什么恼我呢？""黛玉道：“你还要比？你还要笑？你不比不笑，比人比了笑了的还利害呢！""宝玉听说，无可分辩，不则一声.
",angry
"这一去，一辈子也别来，也别说话。
",angry
